trimestre,region,sexo,nivel_educativo,ocupados_informales,ocupados_formales
2024Q2,Coquimbo,Mujeres,Superior incompleta,5101,6797
2024Q2,Coquimbo,Mujeres,Superior completa,1074,1843
2024Q3,Coquimbo,Hombres,Sin educación,2741,3866
2024Q3,Coquimbo,Hombres,Básica incompleta,6544,7284
2024Q3,Coquimbo,Hombres,Básica completa,6542,13995
2024Q3,Coquimbo,Hombres,Media incompleta,8435,10254
2024Q3,Coquimbo,Hombres,Media completa,5850,7096
2024Q3,Coquimbo,Hombres,Superior incompleta,3322,6400
2024Q3,Coquimbo,Hombres,Superior completa,2472,4457
2024Q3,Coquimbo,Mujeres,Sin educación,6507,11125
2024Q3,Coquimbo,Mujeres,Básica incompleta,2401,4034
2024Q3,Coquimbo,Mujeres,Básica completa,10725,13180
2024Q3,Coquimbo,Mujeres,Media incompleta,3738,5773
2024Q3,Coquimbo,Mujeres,Media completa,7552,9226
2024Q3,Coquimbo,Mujeres,Superior incompleta,3549,7852
2024Q3,Coquimbo,Mujeres,Superior completa,7122,11324
2024Q4,Coquimbo,Hombres,Sin educación,6375,12302
2024Q4,Coquimbo,Hombres,Básica incompleta,7542,13140
2024Q4,Coquimbo,Hombres,Básica completa,5878,8992
2024Q4,Coquimbo,Hombres,Media incompleta,7365,11511
2024Q4,Coquimbo,Hombres,Media completa,9118,8492
2024Q4,Coquimbo,Hombres,Superior incompleta,2323,5815
2024Q4,Coquimbo,Hombres,Superior completa,3878,5652
2024Q4,Coquimbo,Mujeres,Sin educación,1180,1815
2024Q4,Coquimbo,Mujeres,Básica incompleta,2613,3414
2024Q4,Coquimbo,Mujeres,Básica completa,1213,3182
2024Q4,Coquimbo,Mujeres,Media incompleta,1244,1986
2024Q4,Coquimbo,Mujeres,Media completa,1282,1759
2024Q4,Coquimbo,Mujeres,Superior incompleta,1676,2859
2024Q4,Coquimbo,Mujeres,Superior completa,5486,7318
2023Q1,Valparaíso,Hombres,Sin educación,6204,14595
2023Q1,Valparaíso,Hombres,Básica incompleta,2065,4657
2023Q1,Valparaíso,Hombres,Básica completa,1786,3384
2023Q1,Valparaíso,Hombres,Media incompleta,5673,6316
2023Q1,Valparaíso,Hombres,Media completa,7310,10590
2023Q1,Valparaíso,Hombres,Superior incompleta,5944,8271
2023Q1,Valparaíso,Hombres,Superior completa,4745,9654
2023Q1,Valparaíso,Mujeres,Sin educación,4846,5175
2023Q1,Valparaíso,Mujeres,Básica incompleta,1537,2254
2023Q1,Valparaíso,Mujeres,Básica completa,2978,2519
2023Q1,Valparaíso,Mujeres,Media incompleta,7320,10050
2023Q1,Valparaíso,Mujeres,Media completa,7169,10085
2023Q1,Valparaíso,Mujeres,Superior incompleta,4856,9153
2023Q1,Valparaíso,Mujeres,Superior completa,4100,6477
2023Q2,Valparaíso,Hombres,Sin educación,1111,1694
2023Q2,Valparaíso,Hombres,Básica incompleta,4487,7696
2023Q2,Valparaíso,Hombres,Básica completa,5594,12985
2023Q2,Valparaíso,Hombres,Media incompleta,2155,4728
2023Q2,Valparaíso,Hombres,Media completa,1560,2274
2023Q2,Valparaíso,Hombres,Superior incompleta,2205,2572
2023Q2,Valparaíso,Hombres,Superior completa,2086,1861
2023Q2,Valparaíso,Mujeres,Sin educación,7596,7710
2023Q2,Valparaíso,Mujeres,Básica incompleta,4684,7591
2023Q2,Valparaíso,Mujeres,Básica completa,5345,7673
2023Q2,Valparaíso,Mujeres,Media incompleta,2711,5396
2023Q2,Valparaíso,Mujeres,Media completa,4414,7185
2023Q2,Valparaíso,Mujeres,Superior incompleta,3767,6279
2023Q2,Valparaíso,Mujeres,Superior completa,2438,3361
2023Q3,Valparaíso,Hombres,Sin educación,2570,3251
2023Q3,Valparaíso,Hombres,Básica incompleta,10094,10119
2023Q3,Valparaíso,Hombres,Básica completa,5033,14427
2023Q3,Valparaíso,Hombres,Media incompleta,1214,2169
2023Q3,Valparaíso,Hombres,Media completa,4975,10167
2023Q3,Valparaíso,Hombres,Superior incompleta,2475,4322
2023Q3,Valparaíso,Hombres,Superior completa,1473,1837
2023Q3,Valparaíso,Mujeres,Sin educación,2314,1936
2023Q3,Valparaíso,Mujeres,Básica incompleta,6406,10303
2023Q3,Valparaíso,Mujeres,Básica completa,3511,4775
2023Q3,Valparaíso,Mujeres,Media incompleta,4555,7162
2023Q3,Valparaíso,Mujeres,Media completa,6734,7451
2023Q3,Valparaíso,Mujeres,Superior incompleta,1932,3277
2023Q3,Valparaíso,Mujeres,Superior completa,5062,6534
2023Q4,Valparaíso,Hombres,Sin educación,3563,3481
2023Q4,Valparaíso,Hombres,Básica incompleta,8801,12872
2023Q4,Valparaíso,Hombres,Básica completa,8739,12417
2023Q4,Valparaíso,Hombres,Media incompleta,3664,10315
2023Q4,Valparaíso,Hombres,Media completa,1596,3284
2023Q4,Valparaíso,Hombres,Superior incompleta,5130,5551
2023Q4,Valparaíso,Hombres,Superior completa,1575,3341
2023Q4,Valparaíso,Mujeres,Sin educación,10297,10845
2023Q4,Valparaíso,Mujeres,Básica incompleta,7124,7145
2023Q4,Valparaíso,Mujeres,Básica completa,703,1605
2023Q4,Valparaíso,Mujeres,Media incompleta,1800,3363
2023Q4,Valparaíso,Mujeres,Media completa,2658,3827
2023Q4,Valparaíso,Mujeres,Superior incompleta,9794,9610
2023Q4,Valparaíso,Mujeres,Superior completa,4897,6040
2024Q1,Valparaíso,Hombres,Sin educación,2851,3839
2024Q1,Valparaíso,Hombres,Básica incompleta,3256,4659
2024Q1,Valparaíso,Hombres,Básica completa,4470,10372
2024Q1,Valparaíso,Hombres,Media incompleta,1996,3056
2024Q1,Valparaíso,Hombres,Media completa,3436,5029
2024Q1,Valparaíso,Hombres,Superior incompleta,898,1571
2024Q1,Valparaíso,Hombres,Superior completa,4389,8038
2024Q1,Valparaíso,Mujeres,Sin educación,4906,7101
2024Q1,Valparaíso,Mujeres,Básica incompleta,6167,10574
2024Q1,Valparaíso,Mujeres,Básica completa,5816,5282
2024Q1,Valparaíso,Mujeres,Media incompleta,2759,6219
2024Q1,Valparaíso,Mujeres,Media completa,4342,8339
2024Q1,Valparaíso,Mujeres,Superior incompleta,1929,4100
2024Q1,Valparaíso,Mujeres,Superior completa,3723,5957
2024Q2,Valparaíso,Hombres,Sin educación,5833,7270
2024Q2,Valparaíso,Hombres,Básica incompleta,8007,12292
2024Q2,Valparaíso,Hombres,Básica completa,7715,9902
2024Q2,Valparaíso,Hombres,Media incompleta,1492,1657
2024Q2,Valparaíso,Hombres,Media completa,2764,4875
2024Q2,Valparaíso,Hombres,Superior incompleta,7395,9274
2024Q2,Valparaíso,Hombres,Superior completa,3221,8105
2024Q2,Valparaíso,Mujeres,Sin educación,3057,3625
2024Q2,Valparaíso,Mujeres,Básica incompleta,7601,10411
2024Q2,Valparaíso,Mujeres,Básica completa,3641,5873
2024Q2,Valparaíso,Mujeres,Media incompleta,5562,10267
2024Q2,Valparaíso,Mujeres,Media completa,2953,4322
2024Q2,Valparaíso,Mujeres,Superior incompleta,1129,2220
2024Q2,Valparaíso,Mujeres,Superior completa,2143,3695
2024Q3,Valparaíso,Hombres,Sin educación,1029,1061
2024Q3,Valparaíso,Hombres,Básica incompleta,4964,5831
2024Q3,Valparaíso,Hombres,Básica completa,9636,11166
2024Q3,Valparaíso,Hombres,Media incompleta,4737,7768
2024Q3,Valparaíso,Hombres,Media completa,5747,9220
2024Q3,Valparaíso,Hombres,Superior incompleta,4098,7012
2024Q3,Valparaíso,Hombres,Superior completa,2755,5015
2024Q3,Valparaíso,Mujeres,Sin educación,2915,3632
2024Q3,Valparaíso,Mujeres,Básica incompleta,3907,6517
2024Q3,Valparaíso,Mujeres,Básica completa,6891,14162
2024Q3,Valparaíso,Mujeres,Media incompleta,2399,4169
2024Q3,Valparaíso,Mujeres,Media completa,6276,8350
2024Q3,Valparaíso,Mujeres,Superior incompleta,4274,7689
2024Q3,Valparaíso,Mujeres,Superior completa,4348,5665
2024Q4,Valparaíso,Hombres,Sin educación,1432,2738
2024Q4,Valparaíso,Hombres,Básica incompleta,1663,2277
2024Q4,Valparaíso,Hombres,Básica completa,1713,2245
2024Q4,Valparaíso,Hombres,Media incompleta,3974,4701
2024Q4,Valparaíso,Hombres,Media completa,4552,5469
2024Q4,Valparaíso,Hombres,Superior incompleta,3893,10394
2024Q4,Valparaíso,Hombres,Superior completa,8151,9101
2024Q4,Valparaíso,Mujeres,Sin educación,822,1273
2024Q4,Valparaíso,Mujeres,Básica incompleta,1800,3301
2024Q4,Valparaíso,Mujeres,Básica completa,3580,5152
2024Q4,Valparaíso,Mujeres,Media incompleta,3493,4682
2024Q4,Valparaíso,Mujeres,Media completa,3410,6876
2024Q4,Valparaíso,Mujeres,Superior incompleta,6728,7339
2024Q4,Valparaíso,Mujeres,Superior completa,1987,4811
2023Q1,O’Higgins,Hombres,Sin educación,5419,5398
2023Q1,O’Higgins,Hombres,Básica incompleta,2559,4342
2023Q1,O’Higgins,Hombres,Básica completa,6626,9768
2023Q1,O’Higgins,Hombres,Media incompleta,2437,5348
2023Q1,O’Higgins,Hombres,Media completa,1912,4393
2023Q1,O’Higgins,Hombres,Superior incompleta,6780,8734
2023Q1,O’Higgins,Hombres,Superior completa,3231,2961
2023Q1,O’Higgins,Mujeres,Sin educación,1730,2332
2023Q1,O’Higgins,Mujeres,Básica incompleta,4735,6615
2023Q1,O’Higgins,Mujeres,Básica completa,2658,5533
2023Q1,O’Higgins,Mujeres,Media incompleta,2582,4509
2023Q1,O’Higgins,Mujeres,Media completa,5086,6020
2023Q1,O’Higgins,Mujeres,Superior incompleta,3235,4546
2023Q1,O’Higgins,Mujeres,Superior completa,4074,6499
2023Q2,O’Higgins,Hombres,Sin educación,3450,3771
2023Q2,O’Higgins,Hombres,Básica incompleta,1674,2237
2023Q2,O’Higgins,Hombres,Básica completa,5007,10371
2023Q2,O’Higgins,Hombres,Media incompleta,5621,14296
2023Q2,O’Higgins,Hombres,Media completa,2856,6262
2023Q2,O’Higgins,Hombres,Superior incompleta,4313,6245
2023Q2,O’Higgins,Hombres,Superior completa,1987,2313
2023Q2,O’Higgins,Mujeres,Sin educación,2580,4062
2023Q2,O’Higgins,Mujeres,Básica incompleta,7664,9305
2023Q2,O’Higgins,Mujeres,Básica completa,2786,3719
2023Q2,O’Higgins,Mujeres,Media incompleta,2277,3487
2023Q2,O’Higgins,Mujeres,Media completa,3610,3944
2023Q2,O’Higgins,Mujeres,Superior incompleta,3846,3939
2023Q2,O’Higgins,Mujeres,Superior completa,8829,11164
2023Q3,O’Higgins,Hombres,Sin educación,1069,1698
2023Q3,O’Higgins,Hombres,Básica incompleta,987,1397
2023Q3,O’Higgins,Hombres,Básica completa,8495,9955
2023Q3,O’Higgins,Hombres,Media incompleta,853,1550
2023Q3,O’Higgins,Hombres,Media completa,1075,2009
2023Q3,O’Higgins,Hombres,Superior incompleta,1447,3285
2023Q3,O’Higgins,Hombres,Superior completa,2186,4512
2023Q3,O’Higgins,Mujeres,Sin educación,3066,6352
2023Q3,O’Higgins,Mujeres,Básica incompleta,9133,11619
2023Q3,O’Higgins,Mujeres,Básica completa,1058,1289
2023Q3,O’Higgins,Mujeres,Media incompleta,3015,4075
2023Q3,O’Higgins,Mujeres,Media completa,3761,6978
2023Q3,O’Higgins,Mujeres,Superior incompleta,1018,1459
2023Q3,O’Higgins,Mujeres,Superior completa,3663,6073
2023Q4,O’Higgins,Hombres,Sin educación,1788,3407
2023Q4,O’Higgins,Hombres,Básica incompleta,5173,10118
2023Q4,O’Higgins,Hombres,Básica completa,4347,6171
2023Q4,O’Higgins,Hombres,Media incompleta,9541,10803
2023Q4,O’Higgins,Hombres,Media completa,7971,10211
2023Q4,O’Higgins,Hombres,Superior incompleta,2946,5335
2023Q4,O’Higgins,Hombres,Superior completa,1481,2571
2023Q4,O’Higgins,Mujeres,Sin educación,1228,2838
2023Q4,O’Higgins,Mujeres,Básica incompleta,5474,10531
2023Q4,O’Higgins,Mujeres,Básica completa,3150,4234
2023Q4,O’Higgins,Mujeres,Media incompleta,4912,7447
2023Q4,O’Higgins,Mujeres,Media completa,2806,3531
2023Q4,O’Higgins,Mujeres,Superior incompleta,4598,4584
2023Q4,O’Higgins,Mujeres,Superior completa,1595,2239
2024Q1,O’Higgins,Hombres,Sin educación,4515,7302
2024Q1,O’Higgins,Hombres,Básica incompleta,5243,7206
2024Q1,O’Higgins,Hombres,Básica completa,4816,6144
2024Q1,O’Higgins,Hombres,Media incompleta,4339,5030
2024Q1,O’Higgins,Hombres,Media completa,6264,7218
2024Q1,O’Higgins,Hombres,Superior incompleta,6644,13770
2024Q1,O’Higgins,Hombres,Superior completa,5147,8249
2024Q1,O’Higgins,Mujeres,Sin educación,7973,13468
2024Q1,O’Higgins,Mujeres,Básica incompleta,2357,2912
2024Q1,O’Higgins,Mujeres,Básica completa,681,2007
2024Q1,O’Higgins,Mujeres,Media incompleta,9242,9490
2024Q1,O’Higgins,Mujeres,Media completa,4293,8917
2024Q1,O’Higgins,Mujeres,Superior incompleta,9045,12031
2024Q1,O’Higgins,Mujeres,Superior completa,5788,8870
2024Q2,O’Higgins,Hombres,Sin educación,5260,8537
2024Q2,O’Higgins,Hombres,Básica incompleta,4359,10054
2024Q2,O’Higgins,Hombres,Básica completa,5628,10784
2024Q2,O’Higgins,Hombres,Media incompleta,5165,7849
2024Q2,O’Higgins,Hombres,Media completa,3632,6632
2024Q2,O’Higgins,Hombres,Superior incompleta,3353,5652
2024Q2,O’Higgins,Hombres,Superior completa,1579,3118
2024Q2,O’Higgins,Mujeres,Sin educación,2826,3851
2024Q2,O’Higgins,Mujeres,Básica incompleta,10347,9066
2024Q2,O’Higgins,Mujeres,Básica completa,5903,6158
2024Q2,O’Higgins,Mujeres,Media incompleta,2401,3528
2024Q2,O’Higgins,Mujeres,Media completa,4915,8929
2024Q2,O’Higgins,Mujeres,Superior incompleta,2935,4330
2024Q2,O’Higgins,Mujeres,Superior completa,5965,5744
2024Q3,O’Higgins,Hombres,Sin educación,9222,13159
2024Q3,O’Higgins,Hombres,Básica incompleta,6049,8596
2024Q3,O’Higgins,Hombres,Básica completa,2780,4270
2024Q3,O’Higgins,Hombres,Media incompleta,6878,11154
2024Q3,O’Higgins,Hombres,Media completa,5439,5787
2024Q3,O’Higgins,Hombres,Superior incompleta,1718,1724
2024Q3,O’Higgins,Hombres,Superior completa,7208,9205
2024Q3,O’Higgins,Mujeres,Sin educación,1128,1757
2024Q3,O’Higgins,Mujeres,Básica incompleta,5055,8240
2024Q3,O’Higgins,Mujeres,Básica completa,5086,9362
2024Q3,O’Higgins,Mujeres,Media incompleta,3614,5454
2024Q3,O’Higgins,Mujeres,Media completa,928,1362
2024Q3,O’Higgins,Mujeres,Superior incompleta,5254,6223
2024Q3,O’Higgins,Mujeres,Superior completa,6738,9899
2024Q4,O’Higgins,Hombres,Sin educación,2219,4947
2024Q4,O’Higgins,Hombres,Básica incompleta,4683,6058
2024Q4,O’Higgins,Hombres,Básica completa,3138,3934
2024Q4,O’Higgins,Hombres,Media incompleta,981,2520
2024Q4,O’Higgins,Hombres,Media completa,6329,8407
2024Q4,O’Higgins,Hombres,Superior incompleta,3632,7713
2024Q4,O’Higgins,Hombres,Superior completa,9249,9245
2024Q4,O’Higgins,Mujeres,Sin educación,2043,2516
2024Q4,O’Higgins,Mujeres,Básica incompleta,7685,11418
2024Q4,O’Higgins,Mujeres,Básica completa,3618,4729
2024Q4,O’Higgins,Mujeres,Media incompleta,6032,6424
2024Q4,O’Higgins,Mujeres,Media completa,10031,10266
2024Q4,O’Higgins,Mujeres,Superior incompleta,3057,6907
2024Q4,O’Higgins,Mujeres,Superior completa,9260,11537
2023Q1,Maule,Hombres,Sin educación,8900,12344
2023Q1,Maule,Hombres,Básica incompleta,2268,3288
2023Q1,Maule,Hombres,Básica completa,4920,7582
2023Q1,Maule,Hombres,Media incompleta,4628,6300
2023Q1,Maule,Hombres,Media completa,3768,7934
2023Q1,Maule,Hombres,Superior incompleta,2246,3547
2023Q1,Maule,Hombres,Superior completa,719,1483
2023Q1,Maule,Mujeres,Sin educación,6395,13074
2023Q1,Maule,Mujeres,Básica incompleta,5957,6276
2023Q1,Maule,Mujeres,Básica completa,4371,5075
2023Q1,Maule,Mujeres,Media incompleta,2023,2872
2023Q1,Maule,Mujeres,Media completa,7330,10257
2023Q1,Maule,Mujeres,Superior incompleta,7651,10009
2023Q1,Maule,Mujeres,Superior completa,7162,7905
2023Q2,Maule,Hombres,Sin educación,5232,7355
2023Q2,Maule,Hombres,Básica incompleta,2960,5528
2023Q2,Maule,Hombres,Básica completa,1153,2069
2023Q2,Maule,Hombres,Media incompleta,4301,5870
2023Q2,Maule,Hombres,Media completa,4354,5377
2023Q2,Maule,Hombres,Superior incompleta,8765,10729
2023Q2,Maule,Hombres,Superior completa,3378,8410
2023Q2,Maule,Mujeres,Sin educación,7796,9829
2023Q2,Maule,Mujeres,Básica incompleta,997,2134
2023Q2,Maule,Mujeres,Básica completa,2138,2780
2023Q2,Maule,Mujeres,Media incompleta,8260,10643
2023Q2,Maule,Mujeres,Media completa,1066,1233
2023Q2,Maule,Mujeres,Superior incompleta,2378,2694
2023Q2,Maule,Mujeres,Superior completa,2584,3103
2023Q3,Maule,Hombres,Sin educación,1538,2127
2023Q3,Maule,Hombres,Básica incompleta,6126,10040
2023Q3,Maule,Hombres,Básica completa,6156,7759
2023Q3,Maule,Hombres,Media incompleta,5533,12433
2023Q3,Maule,Hombres,Media completa,4812,6013
2023Q3,Maule,Hombres,Superior incompleta,1108,2423
2023Q3,Maule,Hombres,Superior completa,4078,6910
2023Q3,Maule,Mujeres,Sin educación,6860,10129
2023Q3,Maule,Mujeres,Básica incompleta,3642,5579
2023Q3,Maule,Mujeres,Básica completa,1392,2176
2023Q3,Maule,Mujeres,Media incompleta,1181,1319
2023Q3,Maule,Mujeres,Media completa,4521,5255
2023Q3,Maule,Mujeres,Superior incompleta,1756,2131
2023Q3,Maule,Mujeres,Superior completa,4056,8579
2023Q4,Maule,Hombres,Sin educación,6844,6991
2023Q4,Maule,Hombres,Básica incompleta,2466,3861
2023Q4,Maule,Hombres,Básica completa,1227,1818
2023Q4,Maule,Hombres,Media incompleta,2108,3188
2023Q4,Maule,Hombres,Media completa,4069,5463
2023Q4,Maule,Hombres,Superior incompleta,5931,12802
2023Q4,Maule,Hombres,Superior completa,3470,8078
2023Q4,Maule,Mujeres,Sin educación,1802,2442
2023Q4,Maule,Mujeres,Básica incompleta,3016,6847
2023Q4,Maule,Mujeres,Básica completa,3258,8775
2023Q4,Maule,Mujeres,Media incompleta,681,1574
2023Q4,Maule,Mujeres,Media completa,6088,5599
2023Q4,Maule,Mujeres,Superior incompleta,9998,13182
2023Q4,Maule,Mujeres,Superior completa,6078,8736
2024Q1,Maule,Hombres,Sin educación,7702,11092
2024Q1,Maule,Hombres,Básica incompleta,3613,5408
2024Q1,Maule,Hombres,Básica completa,4530,7480
2024Q1,Maule,Hombres,Media incompleta,3226,4315
2024Q1,Maule,Hombres,Media completa,3943,7787
2024Q1,Maule,Hombres,Superior incompleta,7123,8387
2024Q1,Maule,Hombres,Superior completa,1064,1393
2024Q1,Maule,Mujeres,Sin educación,1187,2559
2024Q1,Maule,Mujeres,Básica incompleta,1945,3747
2024Q1,Maule,Mujeres,Básica completa,985,1322
2024Q1,Maule,Mujeres,Media incompleta,1722,3586
2024Q1,Maule,Mujeres,Media completa,6481,9781
2024Q1,Maule,Mujeres,Superior incompleta,1163,1553
2024Q1,Maule,Mujeres,Superior completa,5542,8867
2024Q2,Maule,Hombres,Sin educación,1339,2525
2024Q2,Maule,Hombres,Básica incompleta,3376,6172
2024Q2,Maule,Hombres,Básica completa,3184,6329
2024Q2,Maule,Hombres,Media incompleta,2305,4696
2024Q2,Maule,Hombres,Media completa,3942,4797
2024Q2,Maule,Hombres,Superior incompleta,5661,11991
2024Q2,Maule,Hombres,Superior completa,8603,11402
2024Q2,Maule,Mujeres,Sin educación,3852,4502
2024Q2,Maule,Mujeres,Básica incompleta,5951,12181
2024Q2,Maule,Mujeres,Básica completa,8773,11649
2024Q2,Maule,Mujeres,Media incompleta,5526,9088
2024Q2,Maule,Mujeres,Media completa,4097,5764
2024Q2,Maule,Mujeres,Superior incompleta,4571,9511
2024Q2,Maule,Mujeres,Superior completa,4501,8909
2024Q3,Maule,Hombres,Sin educación,2108,5581
2024Q3,Maule,Hombres,Básica incompleta,7587,10580
2024Q3,Maule,Hombres,Básica completa,2018,3848
2024Q3,Maule,Hombres,Media incompleta,4501,6303
2024Q3,Maule,Hombres,Media completa,1419,1638
2024Q3,Maule,Hombres,Superior incompleta,6072,6846
2024Q3,Maule,Hombres,Superior completa,1648,1859
2024Q3,Maule,Mujeres,Sin educación,3008,8227
2024Q3,Maule,Mujeres,Básica incompleta,6207,8871
2024Q3,Maule,Mujeres,Básica completa,3264,5853
2024Q3,Maule,Mujeres,Media incompleta,4257,6037
2024Q3,Maule,Mujeres,Media completa,8119,12013
2024Q3,Maule,Mujeres,Superior incompleta,4646,8733
2024Q3,Maule,Mujeres,Superior completa,1012,1652
2024Q4,Maule,Hombres,Sin educación,4305,6958
2024Q4,Maule,Hombres,Básica incompleta,7190,6999
2024Q4,Maule,Hombres,Básica completa,4878,4251
2024Q4,Maule,Hombres,Media incompleta,3414,4041
2024Q4,Maule,Hombres,Media completa,3157,5799
2024Q4,Maule,Hombres,Superior incompleta,5146,8757
2024Q4,Maule,Hombres,Superior completa,4476,5519
2024Q4,Maule,Mujeres,Sin educación,3162,3526
2024Q4,Maule,Mujeres,Básica incompleta,5219,13796
2024Q4,Maule,Mujeres,Básica completa,2343,4114
2024Q4,Maule,Mujeres,Media incompleta,2457,3518
2024Q4,Maule,Mujeres,Media completa,1970,3990
2024Q4,Maule,Mujeres,Superior incompleta,2060,4739
2024Q4,Maule,Mujeres,Superior completa,1169,2038
2023Q1,Ñuble,Hombres,Sin educación,9510,11103
2023Q1,Ñuble,Hombres,Básica incompleta,4508,10014
2023Q1,Ñuble,Hombres,Básica completa,5057,7700
2023Q1,Ñuble,Hombres,Media incompleta,6653,7776
2023Q1,Ñuble,Hombres,Media completa,2944,5987
2023Q1,Ñuble,Hombres,Superior incompleta,1482,1345
2023Q1,Ñuble,Hombres,Superior completa,3796,10076
2023Q1,Ñuble,Mujeres,Sin educación,714,1939
2023Q1,Ñuble,Mujeres,Básica incompleta,4540,9024
2023Q1,Ñuble,Mujeres,Básica completa,5269,11934
2023Q1,Ñuble,Mujeres,Media incompleta,1395,1383
2023Q1,Ñuble,Mujeres,Media completa,4724,9207
2023Q1,Ñuble,Mujeres,Superior incompleta,3554,5156
2023Q1,Ñuble,Mujeres,Superior completa,1644,1740
2023Q2,Ñuble,Hombres,Sin educación,4228,7027
2023Q2,Ñuble,Hombres,Básica incompleta,4976,6483
2023Q2,Ñuble,Hombres,Básica completa,5634,9626
2023Q2,Ñuble,Hombres,Media incompleta,4185,5556
2023Q2,Ñuble,Hombres,Media completa,1694,2668
2023Q2,Ñuble,Hombres,Superior incompleta,2144,4617
2023Q2,Ñuble,Hombres,Superior completa,4248,5852
2023Q2,Ñuble,Mujeres,Sin educación,1398,2694
2023Q2,Ñuble,Mujeres,Básica incompleta,1272,2854
2023Q2,Ñuble,Mujeres,Básica completa,5944,7131
2023Q2,Ñuble,Mujeres,Media incompleta,4412,7067
2023Q2,Ñuble,Mujeres,Media completa,4295,4312
2023Q2,Ñuble,Mujeres,Superior incompleta,7403,9786
2023Q2,Ñuble,Mujeres,Superior completa,1450,2062
2023Q3,Ñuble,Hombres,Sin educación,6038,7478
2023Q3,Ñuble,Hombres,Básica incompleta,5384,13186
2023Q3,Ñuble,Hombres,Básica completa,4719,8115
2023Q3,Ñuble,Hombres,Media incompleta,8511,10655
2023Q3,Ñuble,Hombres,Media completa,7697,9928
2023Q3,Ñuble,Hombres,Superior incompleta,5945,8288
2023Q3,Ñuble,Hombres,Superior completa,1471,1827
2023Q3,Ñuble,Mujeres,Sin educación,6891,11714
2023Q3,Ñuble,Mujeres,Básica incompleta,4609,5338
2023Q3,Ñuble,Mujeres,Básica completa,1000,1198
2023Q3,Ñuble,Mujeres,Media incompleta,3554,8273
2023Q3,Ñuble,Mujeres,Media completa,5467,8384
2023Q3,Ñuble,Mujeres,Superior incompleta,4746,9623
2023Q3,Ñuble,Mujeres,Superior completa,1187,3071
2023Q4,Ñuble,Hombres,Sin educación,3936,5853
2023Q4,Ñuble,Hombres,Básica incompleta,1386,2075
2023Q4,Ñuble,Hombres,Básica completa,6226,9600
2023Q4,Ñuble,Hombres,Media incompleta,4411,6808
2023Q4,Ñuble,Hombres,Media completa,7426,10932
2023Q4,Ñuble,Hombres,Superior incompleta,3760,4175
2023Q4,Ñuble,Hombres,Superior completa,3792,5881
2023Q4,Ñuble,Mujeres,Sin educación,825,1242
2023Q4,Ñuble,Mujeres,Básica incompleta,5237,6435
2023Q4,Ñuble,Mujeres,Básica completa,1541,2719
2023Q4,Ñuble,Mujeres,Media incompleta,3066,4179
2023Q4,Ñuble,Mujeres,Media completa,4742,6178
2023Q4,Ñuble,Mujeres,Superior incompleta,1443,2854
2023Q4,Ñuble,Mujeres,Superior completa,6781,7145
2024Q1,Ñuble,Hombres,Sin educación,6617,10328
2024Q1,Ñuble,Hombres,Básica incompleta,6598,8846
2024Q1,Ñuble,Hombres,Básica completa,1436,1710
2024Q1,Ñuble,Hombres,Media incompleta,6830,6834
2024Q1,Ñuble,Hombres,Media completa,1067,2286
