trimestre,region,sexo,nivel_educativo,ocupados_informales,ocupados_formales
2024Q1,Ñuble,Hombres,Superior incompleta,9672,13139
2024Q1,Ñuble,Hombres,Superior completa,3679,4022
2024Q1,Ñuble,Mujeres,Sin educación,6343,8365
2024Q1,Ñuble,Mujeres,Básica incompleta,3770,5735
2024Q1,Ñuble,Mujeres,Básica completa,1629,2687
2024Q1,Ñuble,Mujeres,Media incompleta,1724,3210
2024Q1,Ñuble,Mujeres,Media completa,6695,10091
2024Q1,Ñuble,Mujeres,Superior incompleta,3480,5634
2024Q1,Ñuble,Mujeres,Superior completa,4737,7976
2024Q2,Ñuble,Hombres,Sin educación,2209,3147
2024Q2,Ñuble,Hombres,Básica incompleta,5662,8682
2024Q2,Ñuble,Hombres,Básica completa,8297,7910
2024Q2,Ñuble,Hombres,Media incompleta,1233,2058
2024Q2,Ñuble,Hombres,Media completa,2703,2895
2024Q2,Ñuble,Hombres,Superior incompleta,6389,10030
2024Q2,Ñuble,Hombres,Superior completa,4652,7156
2024Q2,Ñuble,Mujeres,Sin educación,4437,10706
2024Q2,Ñuble,Mujeres,Básica incompleta,3406,6295
2024Q2,Ñuble,Mujeres,Básica completa,2682,3604
2024Q2,Ñuble,Mujeres,Media incompleta,6351,8330
2024Q2,Ñuble,Mujeres,Media completa,4986,7313
2024Q2,Ñuble,Mujeres,Superior incompleta,3497,7083
2024Q2,Ñuble,Mujeres,Superior completa,8094,8114
2024Q3,Ñuble,Hombres,Sin educación,1098,1497
2024Q3,Ñuble,Hombres,Básica incompleta,925,1441
2024Q3,Ñuble,Hombres,Básica completa,2195,2482
2024Q3,Ñuble,Hombres,Media incompleta,1961,4312
2024Q3,Ñuble,Hombres,Media completa,3865,4848
2024Q3,Ñuble,Hombres,Superior incompleta,7373,10707
2024Q3,Ñuble,Hombres,Superior completa,2318,2598
2024Q3,Ñuble,Mujeres,Sin educación,10375,11214
2024Q3,Ñuble,Mujeres,Básica incompleta,1975,3380
2024Q3,Ñuble,Mujeres,Básica completa,1811,2252
2024Q3,Ñuble,Mujeres,Media incompleta,2081,2690
2024Q3,Ñuble,Mujeres,Media completa,5226,11361
2024Q3,Ñuble,Mujeres,Superior incompleta,2921,5268
2024Q3,Ñuble,Mujeres,Superior completa,974,2350
2024Q4,Ñuble,Hombres,Sin educación,6757,9040
2024Q4,Ñuble,Hombres,Básica incompleta,5031,6307
2024Q4,Ñuble,Hombres,Básica completa,1694,2150
2024Q4,Ñuble,Hombres,Media incompleta,4479,6009
2024Q4,Ñuble,Hombres,Media completa,3452,4628
2024Q4,Ñuble,Hombres,Superior incompleta,4278,4916
2024Q4,Ñuble,Hombres,Superior completa,2211,3713
2024Q4,Ñuble,Mujeres,Sin educación,4040,8430
2024Q4,Ñuble,Mujeres,Básica incompleta,3850,5078
2024Q4,Ñuble,Mujeres,Básica completa,2562,5438
2024Q4,Ñuble,Mujeres,Media incompleta,2749,4710
2024Q4,Ñuble,Mujeres,Media completa,4663,6972
2024Q4,Ñuble,Mujeres,Superior incompleta,9666,8547
2024Q4,Ñuble,Mujeres,Superior completa,4245,6037
2023Q1,Biobío,Hombres,Sin educación,6452,6314
2023Q1,Biobío,Hombres,Básica incompleta,7269,7158
2023Q1,Biobío,Hombres,Básica completa,1349,1666
2023Q1,Biobío,Hombres,Media incompleta,3909,7005
2023Q1,Biobío,Hombres,Media completa,3475,3642
2023Q1,Biobío,Hombres,Superior incompleta,7794,11032
2023Q1,Biobío,Hombres,Superior completa,1308,1731
2023Q1,Biobío,Mujeres,Sin educación,3894,3648
2023Q1,Biobío,Mujeres,Básica incompleta,3637,4354
2023Q1,Biobío,Mujeres,Básica completa,7784,7915
2023Q1,Biobío,Mujeres,Media incompleta,1260,2616
2023Q1,Biobío,Mujeres,Media completa,2969,6473
2023Q1,Biobío,Mujeres,Superior incompleta,7824,12330
2023Q1,Biobío,Mujeres,Superior completa,8779,9646
2023Q2,Biobío,Hombres,Sin educación,2906,4882
2023Q2,Biobío,Hombres,Básica incompleta,5330,9636
2023Q2,Biobío,Hombres,Básica completa,1517,1762
2023Q2,Biobío,Hombres,Media incompleta,3523,7807
2023Q2,Biobío,Hombres,Media completa,1494,2846
2023Q2,Biobío,Hombres,Superior incompleta,7582,10887
2023Q2,Biobío,Hombres,Superior completa,2120,2153
2023Q2,Biobío,Mujeres,Sin educación,5771,10958
2023Q2,Biobío,Mujeres,Básica incompleta,7792,9345
2023Q2,Biobío,Mujeres,Básica completa,6275,7897
2023Q2,Biobío,Mujeres,Media incompleta,2406,2954
2023Q2,Biobío,Mujeres,Media completa,2851,4380
2023Q2,Biobío,Mujeres,Superior incompleta,6658,9614
2023Q2,Biobío,Mujeres,Superior completa,4822,5285
2023Q3,Biobío,Hombres,Sin educación,2042,4403
2023Q3,Biobío,Hombres,Básica incompleta,10495,13628
2023Q3,Biobío,Hombres,Básica completa,3206,4060
2023Q3,Biobío,Hombres,Media incompleta,4921,7815
2023Q3,Biobío,Hombres,Media completa,4019,7726
2023Q3,Biobío,Hombres,Superior incompleta,831,2020
2023Q3,Biobío,Hombres,Superior completa,5753,7846
2023Q3,Biobío,Mujeres,Sin educación,5691,8974
2023Q3,Biobío,Mujeres,Básica incompleta,6712,9659
2023Q3,Biobío,Mujeres,Básica completa,4210,6943
2023Q3,Biobío,Mujeres,Media incompleta,8420,10838
2023Q3,Biobío,Mujeres,Media completa,5255,6825
2023Q3,Biobío,Mujeres,Superior incompleta,4072,4754
2023Q3,Biobío,Mujeres,Superior completa,1641,1693
2023Q4,Biobío,Hombres,Sin educación,4904,5578
2023Q4,Biobío,Hombres,Básica incompleta,2428,3874
2023Q4,Biobío,Hombres,Básica completa,2533,3678
2023Q4,Biobío,Hombres,Media incompleta,1986,2250
2023Q4,Biobío,Hombres,Media completa,5825,12012
2023Q4,Biobío,Hombres,Superior incompleta,6809,8134
2023Q4,Biobío,Hombres,Superior completa,4763,5808
2023Q4,Biobío,Mujeres,Sin educación,3607,4211
2023Q4,Biobío,Mujeres,Básica incompleta,660,1752
2023Q4,Biobío,Mujeres,Básica completa,4134,5983
2023Q4,Biobío,Mujeres,Media incompleta,7154,7712
2023Q4,Biobío,Mujeres,Media completa,7960,11127
2023Q4,Biobío,Mujeres,Superior incompleta,5370,6125
2023Q4,Biobío,Mujeres,Superior completa,4019,6624
2024Q1,Biobío,Hombres,Sin educación,1277,1891
2024Q1,Biobío,Hombres,Básica incompleta,1773,1998
2024Q1,Biobío,Hombres,Básica completa,9216,9627
2024Q1,Biobío,Hombres,Media incompleta,4915,5538
2024Q1,Biobío,Hombres,Media completa,7787,9828
2024Q1,Biobío,Hombres,Superior incompleta,4428,7200
2024Q1,Biobío,Hombres,Superior completa,5360,5266
2024Q1,Biobío,Mujeres,Sin educación,3273,8592
2024Q1,Biobío,Mujeres,Básica incompleta,3514,4658
2024Q1,Biobío,Mujeres,Básica completa,2518,4044
2024Q1,Biobío,Mujeres,Media incompleta,2540,4180
2024Q1,Biobío,Mujeres,Media completa,7440,7093
2024Q1,Biobío,Mujeres,Superior incompleta,1100,2832
2024Q1,Biobío,Mujeres,Superior completa,3096,5136
2024Q2,Biobío,Hombres,Sin educación,5233,6093
2024Q2,Biobío,Hombres,Básica incompleta,4870,9270
2024Q2,Biobío,Hombres,Básica completa,1387,1621
2024Q2,Biobío,Hombres,Media incompleta,8938,12928
2024Q2,Biobío,Hombres,Media completa,4617,6741
2024Q2,Biobío,Hombres,Superior incompleta,2100,1934
2024Q2,Biobío,Hombres,Superior completa,1197,2185
2024Q2,Biobío,Mujeres,Sin educación,2065,2947
2024Q2,Biobío,Mujeres,Básica incompleta,6284,6174
2024Q2,Biobío,Mujeres,Básica completa,8568,12134
2024Q2,Biobío,Mujeres,Media incompleta,5494,10074
2024Q2,Biobío,Mujeres,Media completa,5119,7808
2024Q2,Biobío,Mujeres,Superior incompleta,2213,2620
2024Q2,Biobío,Mujeres,Superior completa,4936,12174
2024Q3,Biobío,Hombres,Sin educación,9585,10968
2024Q3,Biobío,Hombres,Básica incompleta,8784,8189
2024Q3,Biobío,Hombres,Básica completa,8027,11939
2024Q3,Biobío,Hombres,Media incompleta,7095,8626
2024Q3,Biobío,Hombres,Media completa,2270,4625
2024Q3,Biobío,Hombres,Superior incompleta,3426,6405
2024Q3,Biobío,Hombres,Superior completa,1694,3895
2024Q3,Biobío,Mujeres,Sin educación,6061,11271
2024Q3,Biobío,Mujeres,Básica incompleta,5434,8618
2024Q3,Biobío,Mujeres,Básica completa,3930,3554
2024Q3,Biobío,Mujeres,Media incompleta,6577,6300
2024Q3,Biobío,Mujeres,Media completa,6950,10361
2024Q3,Biobío,Mujeres,Superior incompleta,2352,2497
2024Q3,Biobío,Mujeres,Superior completa,5346,10244
2024Q4,Biobío,Hombres,Sin educación,4533,6868
2024Q4,Biobío,Hombres,Básica incompleta,2627,4478
2024Q4,Biobío,Hombres,Básica completa,6223,9814
2024Q4,Biobío,Hombres,Media incompleta,1350,2798
2024Q4,Biobío,Hombres,Media completa,6181,10697
2024Q4,Biobío,Hombres,Superior incompleta,5641,7985
2024Q4,Biobío,Hombres,Superior completa,7160,10451
2024Q4,Biobío,Mujeres,Sin educación,1939,2892
2024Q4,Biobío,Mujeres,Básica incompleta,7620,8224
2024Q4,Biobío,Mujeres,Básica completa,2588,6401
2024Q4,Biobío,Mujeres,Media incompleta,691,1696
2024Q4,Biobío,Mujeres,Media completa,1468,2636
2024Q4,Biobío,Mujeres,Superior incompleta,2857,3160
2024Q4,Biobío,Mujeres,Superior completa,2489,3613
2023Q1,La Araucanía,Hombres,Sin educación,827,1336
2023Q1,La Araucanía,Hombres,Básica incompleta,5138,7040
2023Q1,La Araucanía,Hombres,Básica completa,7305,14404
2023Q1,La Araucanía,Hombres,Media incompleta,2719,7409
2023Q1,La Araucanía,Hombres,Media completa,2846,4574
2023Q1,La Araucanía,Hombres,Superior incompleta,1897,4197
2023Q1,La Araucanía,Hombres,Superior completa,2896,5178
2023Q1,La Araucanía,Mujeres,Sin educación,4765,6825
2023Q1,La Araucanía,Mujeres,Básica incompleta,6919,6850
2023Q1,La Araucanía,Mujeres,Básica completa,1789,2836
2023Q1,La Araucanía,Mujeres,Media incompleta,3589,4838
2023Q1,La Araucanía,Mujeres,Media completa,8240,10264
2023Q1,La Araucanía,Mujeres,Superior incompleta,7715,9079
2023Q1,La Araucanía,Mujeres,Superior completa,9715,12912
2023Q2,La Araucanía,Hombres,Sin educación,6916,6012
2023Q2,La Araucanía,Hombres,Básica incompleta,1960,3319
2023Q2,La Araucanía,Hombres,Básica completa,6130,9963
2023Q2,La Araucanía,Hombres,Media incompleta,1816,1983
2023Q2,La Araucanía,Hombres,Media completa,2986,3784
2023Q2,La Araucanía,Hombres,Superior incompleta,7001,12085
2023Q2,La Araucanía,Hombres,Superior completa,5162,10452
2023Q2,La Araucanía,Mujeres,Sin educación,7501,10353
2023Q2,La Araucanía,Mujeres,Básica incompleta,4491,8345
2023Q2,La Araucanía,Mujeres,Básica completa,3417,5932
2023Q2,La Araucanía,Mujeres,Media incompleta,6516,12773
2023Q2,La Araucanía,Mujeres,Media completa,4229,3745
2023Q2,La Araucanía,Mujeres,Superior incompleta,2765,5560
2023Q2,La Araucanía,Mujeres,Superior completa,1224,2491
2023Q3,La Araucanía,Hombres,Sin educación,5753,9254
2023Q3,La Araucanía,Hombres,Básica incompleta,3954,5543
2023Q3,La Araucanía,Hombres,Básica completa,5326,8640
2023Q3,La Araucanía,Hombres,Media incompleta,5860,6325
2023Q3,La Araucanía,Hombres,Media completa,1883,1896
2023Q3,La Araucanía,Hombres,Superior incompleta,6989,8950
2023Q3,La Araucanía,Hombres,Superior completa,2469,2944
2023Q3,La Araucanía,Mujeres,Sin educación,9308,9062
2023Q3,La Araucanía,Mujeres,Básica incompleta,2253,3811
2023Q3,La Araucanía,Mujeres,Básica completa,6128,7889
2023Q3,La Araucanía,Mujeres,Media incompleta,5136,4634
2023Q3,La Araucanía,Mujeres,Media completa,5474,12759
2023Q3,La Araucanía,Mujeres,Superior incompleta,8297,10982
2023Q3,La Araucanía,Mujeres,Superior completa,4590,5925
2023Q4,La Araucanía,Hombres,Sin educación,4992,8962
2023Q4,La Araucanía,Hombres,Básica incompleta,1239,2617
2023Q4,La Araucanía,Hombres,Básica completa,1254,2667
2023Q4,La Araucanía,Hombres,Media incompleta,4659,6214
2023Q4,La Araucanía,Hombres,Media completa,4160,10102
2023Q4,La Araucanía,Hombres,Superior incompleta,2292,3300
2023Q4,La Araucanía,Hombres,Superior completa,2117,3145
2023Q4,La Araucanía,Mujeres,Sin educación,1996,2920
2023Q4,La Araucanía,Mujeres,Básica incompleta,3803,8757
2023Q4,La Araucanía,Mujeres,Básica completa,2310,3661
2023Q4,La Araucanía,Mujeres,Media incompleta,1683,4458
2023Q4,La Araucanía,Mujeres,Media completa,4823,8333
2023Q4,La Araucanía,Mujeres,Superior incompleta,8462,12393
2023Q4,La Araucanía,Mujeres,Superior completa,1943,2545
2024Q1,La Araucanía,Hombres,Sin educación,2535,3407
2024Q1,La Araucanía,Hombres,Básica incompleta,5221,10693
2024Q1,La Araucanía,Hombres,Básica completa,1420,1827
2024Q1,La Araucanía,Hombres,Media incompleta,1294,1555
2024Q1,La Araucanía,Hombres,Media completa,5422,7795
2024Q1,La Araucanía,Hombres,Superior incompleta,3815,5425
2024Q1,La Araucanía,Hombres,Superior completa,7222,8517
2024Q1,La Araucanía,Mujeres,Sin educación,2850,4521
2024Q1,La Araucanía,Mujeres,Básica incompleta,7296,12291
2024Q1,La Araucanía,Mujeres,Básica completa,3720,4415
2024Q1,La Araucanía,Mujeres,Media incompleta,6229,10757
2024Q1,La Araucanía,Mujeres,Media completa,2902,5864
2024Q1,La Araucanía,Mujeres,Superior incompleta,2755,6168
2024Q1,La Araucanía,Mujeres,Superior completa,3131,5344
2024Q2,La Araucanía,Hombres,Sin educación,1892,3280
2024Q2,La Araucanía,Hombres,Básica incompleta,1083,1811
2024Q2,La Araucanía,Hombres,Básica completa,9246,13942
2024Q2,La Araucanía,Hombres,Media incompleta,9582,12930
2024Q2,La Araucanía,Hombres,Media completa,5083,9636
2024Q2,La Araucanía,Hombres,Superior incompleta,1157,1279
2024Q2,La Araucanía,Hombres,Superior completa,1830,3771
2024Q2,La Araucanía,Mujeres,Sin educación,8386,11445
2024Q2,La Araucanía,Mujeres,Básica incompleta,8451,11865
2024Q2,La Araucanía,Mujeres,Básica completa,2940,4315
2024Q2,La Araucanía,Mujeres,Media incompleta,6712,6291
2024Q2,La Araucanía,Mujeres,Media completa,583,1492
2024Q2,La Araucanía,Mujeres,Superior incompleta,1081,1831
2024Q2,La Araucanía,Mujeres,Superior completa,1045,1476
2024Q3,La Araucanía,Hombres,Sin educación,6858,8317
2024Q3,La Araucanía,Hombres,Básica incompleta,6047,8941
2024Q3,La Araucanía,Hombres,Básica completa,5050,8248
2024Q3,La Araucanía,Hombres,Media incompleta,3550,5330
2024Q3,La Araucanía,Hombres,Media completa,5275,5841
2024Q3,La Araucanía,Hombres,Superior incompleta,4138,6856
2024Q3,La Araucanía,Hombres,Superior completa,4672,4417
2024Q3,La Araucanía,Mujeres,Sin educación,4595,8431
2024Q3,La Araucanía,Mujeres,Básica incompleta,6720,8139
2024Q3,La Araucanía,Mujeres,Básica completa,1387,2277
2024Q3,La Araucanía,Mujeres,Media incompleta,5196,12141
2024Q3,La Araucanía,Mujeres,Media completa,5255,7242
2024Q3,La Araucanía,Mujeres,Superior incompleta,2288,3658
2024Q3,La Araucanía,Mujeres,Superior completa,2139,4258
2024Q4,La Araucanía,Hombres,Sin educación,3153,4743
2024Q4,La Araucanía,Hombres,Básica incompleta,2535,2998
2024Q4,La Araucanía,Hombres,Básica completa,3011,5512
2024Q4,La Araucanía,Hombres,Media incompleta,1871,4202
2024Q4,La Araucanía,Hombres,Media completa,5544,10727
2024Q4,La Araucanía,Hombres,Superior incompleta,559,1507
2024Q4,La Araucanía,Hombres,Superior completa,4834,4842
2024Q4,La Araucanía,Mujeres,Sin educación,5583,7759
2024Q4,La Araucanía,Mujeres,Básica incompleta,4045,5954
2024Q4,La Araucanía,Mujeres,Básica completa,1282,1279
2024Q4,La Araucanía,Mujeres,Media incompleta,4425,8036
2024Q4,La Araucanía,Mujeres,Media completa,4171,9661
2024Q4,La Araucanía,Mujeres,Superior incompleta,1776,4007
2024Q4,La Araucanía,Mujeres,Superior completa,2015,2957
2023Q1,Los Ríos,Hombres,Sin educación,2804,7406
2023Q1,Los Ríos,Hombres,Básica incompleta,1450,3205
2023Q1,Los Ríos,Hombres,Básica completa,7113,7644
2023Q1,Los Ríos,Hombres,Media incompleta,4162,4916
2023Q1,Los Ríos,Hombres,Media completa,6060,7926
2023Q1,Los Ríos,Hombres,Superior incompleta,4379,10808
2023Q1,Los Ríos,Hombres,Superior completa,3877,8035
2023Q1,Los Ríos,Mujeres,Sin educación,2185,3240
2023Q1,Los Ríos,Mujeres,Básica incompleta,3647,7012
2023Q1,Los Ríos,Mujeres,Básica completa,4533,5180
2023Q1,Los Ríos,Mujeres,Media incompleta,9583,12222
2023Q1,Los Ríos,Mujeres,Media completa,7539,10266
2023Q1,Los Ríos,Mujeres,Superior incompleta,1581,2160
2023Q1,Los Ríos,Mujeres,Superior completa,6483,6169
2023Q2,Los Ríos,Hombres,Sin educación,4837,5127
2023Q2,Los Ríos,Hombres,Básica incompleta,2555,3335
2023Q2,Los Ríos,Hombres,Básica completa,4139,7983
2023Q2,Los Ríos,Hombres,Media incompleta,8649,12658
2023Q2,Los Ríos,Hombres,Media completa,2564,2930
2023Q2,Los Ríos,Hombres,Superior incompleta,6538,9926
2023Q2,Los Ríos,Hombres,Superior completa,1501,2099
2023Q2,Los Ríos,Mujeres,Sin educación,4359,5489
2023Q2,Los Ríos,Mujeres,Básica incompleta,3271,4997
2023Q2,Los Ríos,Mujeres,Básica completa,4636,5042
2023Q2,Los Ríos,Mujeres,Media incompleta,4195,9325
2023Q2,Los Ríos,Mujeres,Media completa,6309,10773
2023Q2,Los Ríos,Mujeres,Superior incompleta,6500,7311
2023Q2,Los Ríos,Mujeres,Superior completa,2677,6801
2023Q3,Los Ríos,Hombres,Sin educación,1561,2190
2023Q3,Los Ríos,Hombres,Básica incompleta,3369,4728
2023Q3,Los Ríos,Hombres,Básica completa,650,1134
2023Q3,Los Ríos,Hombres,Media incompleta,1884,2644
2023Q3,Los Ríos,Hombres,Media completa,8968,11523
2023Q3,Los Ríos,Hombres,Superior incompleta,1304,1556
2023Q3,Los Ríos,Hombres,Superior completa,1221,1295
2023Q3,Los Ríos,Mujeres,Sin educación,8091,10284
2023Q3,Los Ríos,Mujeres,Básica incompleta,5722,10979
2023Q3,Los Ríos,Mujeres,Básica completa,7579,9793
2023Q3,Los Ríos,Mujeres,Media incompleta,4129,8003
2023Q3,Los Ríos,Mujeres,Media completa,3899,3895
2023Q3,Los Ríos,Mujeres,Superior incompleta,6735,8651
2023Q3,Los Ríos,Mujeres,Superior completa,1245,2706
2023Q4,Los Ríos,Hombres,Sin educación,2451,2994
2023Q4,Los Ríos,Hombres,Básica incompleta,2762,3927
2023Q4,Los Ríos,Hombres,Básica completa,6667,8406
2023Q4,Los Ríos,Hombres,Media incompleta,4635,12420
2023Q4,Los Ríos,Hombres,Media completa,4942,14368
2023Q4,Los Ríos,Hombres,Superior incompleta,3459,8195
2023Q4,Los Ríos,Hombres,Superior completa,3907,6761
2023Q4,Los Ríos,Mujeres,Sin educación,3847,5638
2023Q4,Los Ríos,Mujeres,Básica incompleta,6919,9542
2023Q4,Los Ríos,Mujeres,Básica completa,3849,5655
2023Q4,Los Ríos,Mujeres,Media incompleta,3838,5207
2023Q4,Los Ríos,Mujeres,Media completa,8240,9537
2023Q4,Los Ríos,Mujeres,Superior incompleta,6512,11926
2023Q4,Los Ríos,Mujeres,Superior completa,8083,7669
2024Q1,Los Ríos,Hombres,Sin educación,1522,3676
2024Q1,Los Ríos,Hombres,Básica incompleta,4142,9423
2024Q1,Los Ríos,Hombres,Básica completa,3860,4525
2024Q1,Los Ríos,Hombres,Media incompleta,5062,6995
2024Q1,Los Ríos,Hombres,Media completa,6226,6252
2024Q1,Los Ríos,Hombres,Superior incompleta,4242,6471
2024Q1,Los Ríos,Hombres,Superior completa,1431,2271
2024Q1,Los Ríos,Mujeres,Sin educación,3697,5319
2024Q1,Los Ríos,Mujeres,Básica incompleta,5049,6567
2024Q1,Los Ríos,Mujeres,Básica completa,6180,6303
2024Q1,Los Ríos,Mujeres,Media incompleta,3683,4457
2024Q1,Los Ríos,Mujeres,Media completa,4418,5558
2024Q1,Los Ríos,Mujeres,Superior incompleta,9851,13857
2024Q1,Los Ríos,Mujeres,Superior completa,3151,6481
2024Q2,Los Ríos,Hombres,Sin educación,6240,7654
2024Q2,Los Ríos,Hombres,Básica incompleta,3822,6424
2024Q2,Los Ríos,Hombres,Básica completa,2976,6098
2024Q2,Los Ríos,Hombres,Media incompleta,2858,5043
2024Q2,Los Ríos,Hombres,Media completa,4757,4257
2024Q2,Los Ríos,Hombres,Superior incompleta,1726,2038
2024Q2,Los Ríos,Hombres,Superior completa,6324,7517
2024Q2,Los Ríos,Mujeres,Sin educación,1338,2388
2024Q2,Los Ríos,Mujeres,Básica incompleta,3257,2983
2024Q2,Los Ríos,Mujeres,Básica completa,2111,4365
2024Q2,Los Ríos,Mujeres,Media incompleta,6312,9654
2024Q2,Los Ríos,Mujeres,Media completa,5614,6310
2024Q2,Los Ríos,Mujeres,Superior incompleta,5219,9965
2024Q2,Los Ríos,Mujeres,Superior completa,6934,9117
2024Q3,Los Ríos,Hombres,Sin educación,7362,7175
2024Q3,Los Ríos,Hombres,Básica incompleta,4984,12459
2024Q3,Los Ríos,Hombres,Básica completa,5991,9881
2024Q3,Los Ríos,Hombres,Media incompleta,4994,8683
2024Q3,Los Ríos,Hombres,Media completa,6396,7660
2024Q3,Los Ríos,Hombres,Superior incompleta,4796,4510
2024Q3,Los Ríos,Hombres,Superior completa,4036,6953
2024Q3,Los Ríos,Mujeres,Sin educación,1112,2008
2024Q3,Los Ríos,Mujeres,Básica incompleta,5127,5485
2024Q3,Los Ríos,Mujeres,Básica completa,5299,6947
2024Q3,Los Ríos,Mujeres,Media incompleta,3620,6135
2024Q3,Los Ríos,Mujeres,Media completa,1022,1604
2024Q3,Los Ríos,Mujeres,Superior incompleta,3077,6079
2024Q3,Los Ríos,Mujeres,Superior completa,4582,7709
2024Q4,Los Ríos,Hombres,Sin educación,6741,12026
2024Q4,Los Ríos,Hombres,Básica incompleta,1220,2501
2024Q4,Los Ríos,Hombres,Básica completa,6557,10631
2024Q4,Los Ríos,Hombres,Media incompleta,10571,13421
2024Q4,Los Ríos,Hombres,Media completa,4869,11882
2024Q4,Los Ríos,Hombres,Superior incompleta,6150,9505
2024Q4,Los Ríos,Hombres,Superior completa,4430,4768
2024Q4,Los Ríos,Mujeres,Sin educación,3698,4970
2024Q4,Los Ríos,Mujeres,Básica incompleta,7376,9964
2024Q4,Los Ríos,Mujeres,Básica completa,3854,6502
2024Q4,Los Ríos,Mujeres,Media incompleta,4265,9190
2024Q4,Los Ríos,Mujeres,Media completa,3493,3579
2024Q4,Los Ríos,Mujeres,Superior incompleta,6499,8707
2024Q4,Los Ríos,Mujeres,Superior completa,2431,3181
2023Q1,Los Lagos,Hombres,Sin educación,690,1372
2023Q1,Los Lagos,Hombres,Básica incompleta,901,1566
2023Q1,Los Lagos,Hombres,Básica completa,3918,3440
2023Q1,Los Lagos,Hombres,Media incompleta,6039,10145
2023Q1,Los Lagos,Hombres,Media completa,1637,1850
2023Q1,Los Lagos,Hombres,Superior incompleta,4947,5135
2023Q1,Los Lagos,Hombres,Superior completa,4925,8176
2023Q1,Los Lagos,Mujeres,Sin educación,1522,1615
2023Q1,Los Lagos,Mujeres,Básica incompleta,1224,2033
2023Q1,Los Lagos,Mujeres,Básica completa,4480,10945
2023Q1,Los Lagos,Mujeres,Media incompleta,6856,11410
2023Q1,Los Lagos,Mujeres,Media completa,2176,2527
2023Q1,Los Lagos,Mujeres,Superior incompleta,1467,2700
2023Q1,Los Lagos,Mujeres,Superior completa,2899,6583
2023Q2,Los Lagos,Hombres,Sin educación,1555,3918
2023Q2,Los Lagos,Hombres,Básica incompleta,6618,8177
2023Q2,Los Lagos,Hombres,Básica completa,8049,11112
2023Q2,Los Lagos,Hombres,Media incompleta,4816,11207
2023Q2,Los Lagos,Hombres,Media completa,8286,8961
2023Q2,Los Lagos,Hombres,Superior incompleta,5537,7652
2023Q2,Los Lagos,Hombres,Superior completa,4314,5536
2023Q2,Los Lagos,Mujeres,Sin educación,831,1043
2023Q2,Los Lagos,Mujeres,Básica incompleta,3895,6730
2023Q2,Los Lagos,Mujeres,Básica completa,7626,7622
2023Q2,Los Lagos,Mujeres,Media incompleta,5089,6118
2023Q2,Los Lagos,Mujeres,Media completa,6200,8960
2023Q2,Los Lagos,Mujeres,Superior incompleta,4661,7476
2023Q2,Los Lagos,Mujeres,Superior completa,1046,1413
2023Q3,Los Lagos,Hombres,Sin educación,1420,2428
2023Q3,Los Lagos,Hombres,Básica incompleta,8244,7784
2023Q3,Los Lagos,Hombres,Básica completa,6817,6497
2023Q3,Los Lagos,Hombres,Media incompleta,6975,9212
2023Q3,Los Lagos,Hombres,Media completa,6089,6994
2023Q3,Los Lagos,Hombres,Superior incompleta,6263,6768
