trimestre,region,sexo,nivel_educativo,ocupados_informales,ocupados_formales
2023Q3,Los Lagos,Hombres,Superior completa,2494,4551
2023Q3,Los Lagos,Mujeres,Sin educación,6904,8530
2023Q3,Los Lagos,Mujeres,Básica incompleta,4023,7144
2023Q3,Los Lagos,Mujeres,Básica completa,6164,7478
2023Q3,Los Lagos,Mujeres,Media incompleta,6462,8251
2023Q3,Los Lagos,Mujeres,Media completa,4209,4626
2023Q3,Los Lagos,Mujeres,Superior incompleta,7541,7850
2023Q3,Los Lagos,Mujeres,Superior completa,1193,2461
2023Q4,Los Lagos,Hombres,Sin educación,3599,4269
2023Q4,Los Lagos,Hombres,Básica incompleta,3751,3791
2023Q4,Los Lagos,Hombres,Básica completa,1655,2169
2023Q4,Los Lagos,Hombres,Media incompleta,3462,6404
2023Q4,Los Lagos,Hombres,Media completa,3184,6861
2023Q4,Los Lagos,Hombres,Superior incompleta,1231,2407
2023Q4,Los Lagos,Hombres,Superior completa,4772,7777
2023Q4,Los Lagos,Mujeres,Sin educación,6310,9723
2023Q4,Los Lagos,Mujeres,Básica incompleta,4545,7528
2023Q4,Los Lagos,Mujeres,Básica completa,2367,6523
2023Q4,Los Lagos,Mujeres,Media incompleta,3227,3198
2023Q4,Los Lagos,Mujeres,Media completa,1446,1804
2023Q4,Los Lagos,Mujeres,Superior incompleta,1387,1688
2023Q4,Los Lagos,Mujeres,Superior completa,6966,11352
2024Q1,Los Lagos,Hombres,Sin educación,2318,4139
2024Q1,Los Lagos,Hombres,Básica incompleta,9144,11918
2024Q1,Los Lagos,Hombres,Básica completa,5953,5766
2024Q1,Los Lagos,Hombres,Media incompleta,4429,7128
2024Q1,Los Lagos,Hombres,Media completa,7468,9986
2024Q1,Los Lagos,Hombres,Superior incompleta,5215,6068
2024Q1,Los Lagos,Hombres,Superior completa,6385,12441
2024Q1,Los Lagos,Mujeres,Sin educación,3117,8211
2024Q1,Los Lagos,Mujeres,Básica incompleta,4861,7608
2024Q1,Los Lagos,Mujeres,Básica completa,5428,6047
2024Q1,Los Lagos,Mujeres,Media incompleta,2593,4185
2024Q1,Los Lagos,Mujeres,Media completa,7427,8447
2024Q1,Los Lagos,Mujeres,Superior incompleta,3982,6118
2024Q1,Los Lagos,Mujeres,Superior completa,3220,8232
2024Q2,Los Lagos,Hombres,Sin educación,985,1106
2024Q2,Los Lagos,Hombres,Básica incompleta,4558,6964
2024Q2,Los Lagos,Hombres,Básica completa,2063,3423
2024Q2,Los Lagos,Hombres,Media incompleta,4717,6280
2024Q2,Los Lagos,Hombres,Media completa,5379,10093
2024Q2,Los Lagos,Hombres,Superior incompleta,7663,8082
2024Q2,Los Lagos,Hombres,Superior completa,4410,8324
2024Q2,Los Lagos,Mujeres,Sin educación,7036,9122
2024Q2,Los Lagos,Mujeres,Básica incompleta,8994,9738
2024Q2,Los Lagos,Mujeres,Básica completa,5488,8194
2024Q2,Los Lagos,Mujeres,Media incompleta,1072,2249
2024Q2,Los Lagos,Mujeres,Media completa,2462,2709
2024Q2,Los Lagos,Mujeres,Superior incompleta,5898,7856
2024Q2,Los Lagos,Mujeres,Superior completa,3050,3798
2024Q3,Los Lagos,Hombres,Sin educación,3723,3641
2024Q3,Los Lagos,Hombres,Básica incompleta,1757,3978
2024Q3,Los Lagos,Hombres,Básica completa,2170,3143
2024Q3,Los Lagos,Hombres,Media incompleta,3382,6161
2024Q3,Los Lagos,Hombres,Media completa,3543,4166
2024Q3,Los Lagos,Hombres,Superior incompleta,6899,6852
2024Q3,Los Lagos,Hombres,Superior completa,5187,8855
2024Q3,Los Lagos,Mujeres,Sin educación,3187,6348
2024Q3,Los Lagos,Mujeres,Básica incompleta,3983,5499
2024Q3,Los Lagos,Mujeres,Básica completa,3237,4345
2024Q3,Los Lagos,Mujeres,Media incompleta,3900,5181
2024Q3,Los Lagos,Mujeres,Media completa,7539,10038
2024Q3,Los Lagos,Mujeres,Superior incompleta,4999,5266
2024Q3,Los Lagos,Mujeres,Superior completa,879,1985
2024Q4,Los Lagos,Hombres,Sin educación,4850,6216
2024Q4,Los Lagos,Hombres,Básica incompleta,7056,9493
2024Q4,Los Lagos,Hombres,Básica completa,6769,10173
2024Q4,Los Lagos,Hombres,Media incompleta,7057,10073
2024Q4,Los Lagos,Hombres,Media completa,1028,2731
2024Q4,Los Lagos,Hombres,Superior incompleta,5262,9442
2024Q4,Los Lagos,Hombres,Superior completa,6913,7003
2024Q4,Los Lagos,Mujeres,Sin educación,1689,3042
2024Q4,Los Lagos,Mujeres,Básica incompleta,7206,6828
2024Q4,Los Lagos,Mujeres,Básica completa,5865,6794
2024Q4,Los Lagos,Mujeres,Media incompleta,3954,8624
2024Q4,Los Lagos,Mujeres,Media completa,5088,4602
2024Q4,Los Lagos,Mujeres,Superior incompleta,2522,3596
2024Q4,Los Lagos,Mujeres,Superior completa,7972,7761
2023Q1,Aysén,Hombres,Sin educación,10115,13344
2023Q1,Aysén,Hombres,Básica incompleta,2229,6037
2023Q1,Aysén,Hombres,Básica completa,2733,6534
2023Q1,Aysén,Hombres,Media incompleta,4848,5218
2023Q1,Aysén,Hombres,Media completa,5930,11820
2023Q1,Aysén,Hombres,Superior incompleta,8552,9227
2023Q1,Aysén,Hombres,Superior completa,4379,6789
2023Q1,Aysén,Mujeres,Sin educación,9256,12812
2023Q1,Aysén,Mujeres,Básica incompleta,5990,13102
2023Q1,Aysén,Mujeres,Básica completa,2203,4041
2023Q1,Aysén,Mujeres,Media incompleta,4943,9225
2023Q1,Aysén,Mujeres,Media completa,8686,13763
2023Q1,Aysén,Mujeres,Superior incompleta,1302,1873
2023Q1,Aysén,Mujeres,Superior completa,6649,8938
2023Q2,Aysén,Hombres,Sin educación,6217,10200
2023Q2,Aysén,Hombres,Básica incompleta,7509,8847
2023Q2,Aysén,Hombres,Básica completa,2223,3903
2023Q2,Aysén,Hombres,Media incompleta,4537,5696
2023Q2,Aysén,Hombres,Media completa,1749,1935
2023Q2,Aysén,Hombres,Superior incompleta,5982,6099
2023Q2,Aysén,Hombres,Superior completa,1395,1450
2023Q2,Aysén,Mujeres,Sin educación,7211,11561
2023Q2,Aysén,Mujeres,Básica incompleta,2691,3524
2023Q2,Aysén,Mujeres,Básica completa,2979,4904
2023Q2,Aysén,Mujeres,Media incompleta,6427,11689
2023Q2,Aysén,Mujeres,Media completa,3721,10142
2023Q2,Aysén,Mujeres,Superior incompleta,8699,11830
2023Q2,Aysén,Mujeres,Superior completa,4521,8628
2023Q3,Aysén,Hombres,Sin educación,6152,6478
2023Q3,Aysén,Hombres,Básica incompleta,996,1311
2023Q3,Aysén,Hombres,Básica completa,8064,12026
2023Q3,Aysén,Hombres,Media incompleta,4032,4074
2023Q3,Aysén,Hombres,Media completa,850,1197
2023Q3,Aysén,Hombres,Superior incompleta,2918,4788
2023Q3,Aysén,Hombres,Superior completa,6399,8270
2023Q3,Aysén,Mujeres,Sin educación,7229,10454
2023Q3,Aysén,Mujeres,Básica incompleta,1033,1587
2023Q3,Aysén,Mujeres,Básica completa,5092,8844
2023Q3,Aysén,Mujeres,Media incompleta,3769,10022
2023Q3,Aysén,Mujeres,Media completa,3251,6112
2023Q3,Aysén,Mujeres,Superior incompleta,9179,11702
2023Q3,Aysén,Mujeres,Superior completa,6850,9380
2023Q4,Aysén,Hombres,Sin educación,2819,3038
2023Q4,Aysén,Hombres,Básica incompleta,5667,5818
2023Q4,Aysén,Hombres,Básica completa,1429,1554
2023Q4,Aysén,Hombres,Media incompleta,5685,12416
2023Q4,Aysén,Hombres,Media completa,3782,7790
2023Q4,Aysén,Hombres,Superior incompleta,2171,3457
2023Q4,Aysén,Hombres,Superior completa,5943,8486
2023Q4,Aysén,Mujeres,Sin educación,4045,5320
2023Q4,Aysén,Mujeres,Básica incompleta,8408,10757
2023Q4,Aysén,Mujeres,Básica completa,8889,14638
2023Q4,Aysén,Mujeres,Media incompleta,4648,5932
2023Q4,Aysén,Mujeres,Media completa,1073,2331
2023Q4,Aysén,Mujeres,Superior incompleta,6567,6388
2023Q4,Aysén,Mujeres,Superior completa,3688,3588
2024Q1,Aysén,Hombres,Sin educación,3517,4074
2024Q1,Aysén,Hombres,Básica incompleta,8029,12378
2024Q1,Aysén,Hombres,Básica completa,1635,3349
2024Q1,Aysén,Hombres,Media incompleta,4115,5101
2024Q1,Aysén,Hombres,Media completa,3330,5176
2024Q1,Aysén,Hombres,Superior incompleta,5677,8101
2024Q1,Aysén,Hombres,Superior completa,1054,2630
2024Q1,Aysén,Mujeres,Sin educación,7034,9654
2024Q1,Aysén,Mujeres,Básica incompleta,4612,11119
2024Q1,Aysén,Mujeres,Básica completa,3452,4711
2024Q1,Aysén,Mujeres,Media incompleta,2173,3922
2024Q1,Aysén,Mujeres,Media completa,1214,1913
2024Q1,Aysén,Mujeres,Superior incompleta,3278,5826
2024Q1,Aysén,Mujeres,Superior completa,1835,4424
2024Q2,Aysén,Hombres,Sin educación,1521,2045
2024Q2,Aysén,Hombres,Básica incompleta,7303,12180
2024Q2,Aysén,Hombres,Básica completa,3557,6178
2024Q2,Aysén,Hombres,Media incompleta,2097,3743
2024Q2,Aysén,Hombres,Media completa,4434,11298
2024Q2,Aysén,Hombres,Superior incompleta,5692,9053
2024Q2,Aysén,Hombres,Superior completa,2510,2858
2024Q2,Aysén,Mujeres,Sin educación,6035,10424
2024Q2,Aysén,Mujeres,Básica incompleta,4060,6250
2024Q2,Aysén,Mujeres,Básica completa,2525,2805
2024Q2,Aysén,Mujeres,Media incompleta,2170,4721
2024Q2,Aysén,Mujeres,Media completa,2526,2972
2024Q2,Aysén,Mujeres,Superior incompleta,4669,6328
2024Q2,Aysén,Mujeres,Superior completa,4902,7376
2024Q3,Aysén,Hombres,Sin educación,7613,12628
2024Q3,Aysén,Hombres,Básica incompleta,3956,7660
2024Q3,Aysén,Hombres,Básica completa,5433,11420
2024Q3,Aysén,Hombres,Media incompleta,766,1565
2024Q3,Aysén,Hombres,Media completa,3651,5260
2024Q3,Aysén,Hombres,Superior incompleta,4370,9417
2024Q3,Aysén,Hombres,Superior completa,4312,7342
2024Q3,Aysén,Mujeres,Sin educación,6806,11279
2024Q3,Aysén,Mujeres,Básica incompleta,6425,7627
2024Q3,Aysén,Mujeres,Básica completa,646,1715
2024Q3,Aysén,Mujeres,Media incompleta,5584,8266
2024Q3,Aysén,Mujeres,Media completa,5381,6153
2024Q3,Aysén,Mujeres,Superior incompleta,1370,1929
2024Q3,Aysén,Mujeres,Superior completa,1969,3679
2024Q4,Aysén,Hombres,Sin educación,5974,7370
2024Q4,Aysén,Hombres,Básica incompleta,5958,11646
2024Q4,Aysén,Hombres,Básica completa,4569,5116
2024Q4,Aysén,Hombres,Media incompleta,10345,10776
2024Q4,Aysén,Hombres,Media completa,4395,5330
2024Q4,Aysén,Hombres,Superior incompleta,2513,4209
2024Q4,Aysén,Hombres,Superior completa,4265,10989
2024Q4,Aysén,Mujeres,Sin educación,6329,12240
2024Q4,Aysén,Mujeres,Básica incompleta,6112,10815
2024Q4,Aysén,Mujeres,Básica completa,3376,4961
2024Q4,Aysén,Mujeres,Media incompleta,4999,8933
2024Q4,Aysén,Mujeres,Media completa,6470,5976
2024Q4,Aysén,Mujeres,Superior incompleta,8545,12395
2024Q4,Aysén,Mujeres,Superior completa,7671,8103
2023Q1,Magallanes,Hombres,Sin educación,2891,3924
2023Q1,Magallanes,Hombres,Básica incompleta,5948,8896
2023Q1,Magallanes,Hombres,Básica completa,5275,8759
2023Q1,Magallanes,Hombres,Media incompleta,1819,3360
2023Q1,Magallanes,Hombres,Media completa,6648,10624
2023Q1,Magallanes,Hombres,Superior incompleta,5434,12857
2023Q1,Magallanes,Hombres,Superior completa,4023,7896
2023Q1,Magallanes,Mujeres,Sin educación,6448,8644
2023Q1,Magallanes,Mujeres,Básica incompleta,8897,8460
2023Q1,Magallanes,Mujeres,Básica completa,4567,6790
2023Q1,Magallanes,Mujeres,Media incompleta,5812,12777
2023Q1,Magallanes,Mujeres,Media completa,3624,7797
2023Q1,Magallanes,Mujeres,Superior incompleta,2185,4805
2023Q1,Magallanes,Mujeres,Superior completa,5850,7047
2023Q2,Magallanes,Hombres,Sin educación,6013,10360
2023Q2,Magallanes,Hombres,Básica incompleta,5147,4911
2023Q2,Magallanes,Hombres,Básica completa,4265,5413
2023Q2,Magallanes,Hombres,Media incompleta,5421,13645
2023Q2,Magallanes,Hombres,Media completa,1337,1768
2023Q2,Magallanes,Hombres,Superior incompleta,6673,8496
2023Q2,Magallanes,Hombres,Superior completa,6598,9309
2023Q2,Magallanes,Mujeres,Sin educación,9155,9309
2023Q2,Magallanes,Mujeres,Básica incompleta,8903,11201
2023Q2,Magallanes,Mujeres,Básica completa,2365,4509
2023Q2,Magallanes,Mujeres,Media incompleta,4995,9842
2023Q2,Magallanes,Mujeres,Media completa,3365,4024
2023Q2,Magallanes,Mujeres,Superior incompleta,4661,5405
2023Q2,Magallanes,Mujeres,Superior completa,4257,5874
2023Q3,Magallanes,Hombres,Sin educación,2085,2654
2023Q3,Magallanes,Hombres,Básica incompleta,5095,8971
2023Q3,Magallanes,Hombres,Básica completa,2291,3833
2023Q3,Magallanes,Hombres,Media incompleta,7432,9789
2023Q3,Magallanes,Hombres,Media completa,2164,3192
2023Q3,Magallanes,Hombres,Superior incompleta,3674,5639
2023Q3,Magallanes,Hombres,Superior completa,2518,2938
2023Q3,Magallanes,Mujeres,Sin educación,7878,11480
2023Q3,Magallanes,Mujeres,Básica incompleta,4560,3938
2023Q3,Magallanes,Mujeres,Básica completa,1963,2830
2023Q3,Magallanes,Mujeres,Media incompleta,1572,2454
2023Q3,Magallanes,Mujeres,Media completa,2302,3030
2023Q3,Magallanes,Mujeres,Superior incompleta,3216,4512
2023Q3,Magallanes,Mujeres,Superior completa,1759,2413
2023Q4,Magallanes,Hombres,Sin educación,1321,3244
2023Q4,Magallanes,Hombres,Básica incompleta,9250,8524
2023Q4,Magallanes,Hombres,Básica completa,4440,11508
2023Q4,Magallanes,Hombres,Media incompleta,1149,1837
2023Q4,Magallanes,Hombres,Media completa,4456,9540
2023Q4,Magallanes,Hombres,Superior incompleta,10492,8877
2023Q4,Magallanes,Hombres,Superior completa,4603,8198
2023Q4,Magallanes,Mujeres,Sin educación,1606,2484
2023Q4,Magallanes,Mujeres,Básica incompleta,4809,5456
2023Q4,Magallanes,Mujeres,Básica completa,3302,2958
2023Q4,Magallanes,Mujeres,Media incompleta,1680,2660
2023Q4,Magallanes,Mujeres,Media completa,3605,7970
2023Q4,Magallanes,Mujeres,Superior incompleta,6877,8752
2023Q4,Magallanes,Mujeres,Superior completa,5590,11146
2024Q1,Magallanes,Hombres,Sin educación,2982,6701
2024Q1,Magallanes,Hombres,Básica incompleta,5154,8517
2024Q1,Magallanes,Hombres,Básica completa,7638,7008
2024Q1,Magallanes,Hombres,Media incompleta,8657,10811
2024Q1,Magallanes,Hombres,Media completa,8115,11173
2024Q1,Magallanes,Hombres,Superior incompleta,8306,9238
2024Q1,Magallanes,Hombres,Superior completa,6859,10677
2024Q1,Magallanes,Mujeres,Sin educación,1454,3590
2024Q1,Magallanes,Mujeres,Básica incompleta,2349,3017
2024Q1,Magallanes,Mujeres,Básica completa,4384,6654
2024Q1,Magallanes,Mujeres,Media incompleta,6847,10162
2024Q1,Magallanes,Mujeres,Media completa,883,1302
2024Q1,Magallanes,Mujeres,Superior incompleta,1634,1991
2024Q1,Magallanes,Mujeres,Superior completa,2327,4466
2024Q2,Magallanes,Hombres,Sin educación,1638,3160
2024Q2,Magallanes,Hombres,Básica incompleta,8889,12192
2024Q2,Magallanes,Hombres,Básica completa,1202,2421
2024Q2,Magallanes,Hombres,Media incompleta,8605,7696
2024Q2,Magallanes,Hombres,Media completa,4129,5482
2024Q2,Magallanes,Hombres,Superior incompleta,4388,8461
2024Q2,Magallanes,Hombres,Superior completa,4310,4189
2024Q2,Magallanes,Mujeres,Sin educación,2598,2451
2024Q2,Magallanes,Mujeres,Básica incompleta,906,1551
2024Q2,Magallanes,Mujeres,Básica completa,4106,5586
2024Q2,Magallanes,Mujeres,Media incompleta,10089,9893
2024Q2,Magallanes,Mujeres,Media completa,1891,4136
2024Q2,Magallanes,Mujeres,Superior incompleta,1094,1285
2024Q2,Magallanes,Mujeres,Superior completa,4898,5811
2024Q3,Magallanes,Hombres,Sin educación,2174,3351
2024Q3,Magallanes,Hombres,Básica incompleta,1265,2010
2024Q3,Magallanes,Hombres,Básica completa,4364,5915
2024Q3,Magallanes,Hombres,Media incompleta,8078,8139
2024Q3,Magallanes,Hombres,Media completa,5012,10063
2024Q3,Magallanes,Hombres,Superior incompleta,3196,2941
2024Q3,Magallanes,Hombres,Superior completa,7369,7856
2024Q3,Magallanes,Mujeres,Sin educación,4395,3783
2024Q3,Magallanes,Mujeres,Básica incompleta,4130,4705
2024Q3,Magallanes,Mujeres,Básica completa,1372,1994
2024Q3,Magallanes,Mujeres,Media incompleta,3005,4251
2024Q3,Magallanes,Mujeres,Media completa,5528,8665
2024Q3,Magallanes,Mujeres,Superior incompleta,547,1072
2024Q3,Magallanes,Mujeres,Superior completa,1927,2979
2024Q4,Magallanes,Hombres,Sin educación,3708,9005
2024Q4,Magallanes,Hombres,Básica incompleta,6759,7794
2024Q4,Magallanes,Hombres,Básica completa,6718,10886
2024Q4,Magallanes,Hombres,Media incompleta,5931,14082
2024Q4,Magallanes,Hombres,Media completa,4346,8938
2024Q4,Magallanes,Hombres,Superior incompleta,1123,1079
2024Q4,Magallanes,Hombres,Superior completa,1510,1589
2024Q4,Magallanes,Mujeres,Sin educación,4417,10720
2024Q4,Magallanes,Mujeres,Básica incompleta,5763,8755
2024Q4,Magallanes,Mujeres,Básica completa,4800,8078
2024Q4,Magallanes,Mujeres,Media incompleta,1696,3161
2024Q4,Magallanes,Mujeres,Media completa,5959,8511
2024Q4,Magallanes,Mujeres,Superior incompleta,1784,2351
2024Q4,Magallanes,Mujeres,Superior completa,1961,3668
2023Q1,Metropolitana,Hombres,Sin educación,9021,9039
2023Q1,Metropolitana,Hombres,Básica incompleta,2175,2250
2023Q1,Metropolitana,Hombres,Básica completa,7739,9437
2023Q1,Metropolitana,Hombres,Media incompleta,1999,4012
2023Q1,Metropolitana,Hombres,Media completa,1480,2603
2023Q1,Metropolitana,Hombres,Superior incompleta,1536,2058
2023Q1,Metropolitana,Hombres,Superior completa,10295,12634
2023Q1,Metropolitana,Mujeres,Sin educación,1385,2228
2023Q1,Metropolitana,Mujeres,Básica incompleta,5782,9696
2023Q1,Metropolitana,Mujeres,Básica completa,5642,8146
2023Q1,Metropolitana,Mujeres,Media incompleta,3153,3907
2023Q1,Metropolitana,Mujeres,Media completa,5005,6679
2023Q1,Metropolitana,Mujeres,Superior incompleta,3524,5354
2023Q1,Metropolitana,Mujeres,Superior completa,2228,3081
2023Q2,Metropolitana,Hombres,Sin educación,6560,9619
2023Q2,Metropolitana,Hombres,Básica incompleta,2229,5574
2023Q2,Metropolitana,Hombres,Básica completa,1243,1391
2023Q2,Metropolitana,Hombres,Media incompleta,7731,9486
2023Q2,Metropolitana,Hombres,Media completa,4031,6782
2023Q2,Metropolitana,Hombres,Superior incompleta,7378,12909
2023Q2,Metropolitana,Hombres,Superior completa,5874,7804
2023Q2,Metropolitana,Mujeres,Sin educación,2804,4468
2023Q2,Metropolitana,Mujeres,Básica incompleta,1556,1895
2023Q2,Metropolitana,Mujeres,Básica completa,3941,7950
2023Q2,Metropolitana,Mujeres,Media incompleta,2022,4136
2023Q2,Metropolitana,Mujeres,Media completa,2925,3535
2023Q2,Metropolitana,Mujeres,Superior incompleta,8599,8272
2023Q2,Metropolitana,Mujeres,Superior completa,4478,7892
2023Q3,Metropolitana,Hombres,Sin educación,1614,2901
2023Q3,Metropolitana,Hombres,Básica incompleta,5147,9584
2023Q3,Metropolitana,Hombres,Básica completa,7192,10309
2023Q3,Metropolitana,Hombres,Media incompleta,1974,3695
2023Q3,Metropolitana,Hombres,Media completa,5754,8357
2023Q3,Metropolitana,Hombres,Superior incompleta,7697,10318
2023Q3,Metropolitana,Hombres,Superior completa,8644,9057
2023Q3,Metropolitana,Mujeres,Sin educación,5034,6488
2023Q3,Metropolitana,Mujeres,Básica incompleta,4311,5865
2023Q3,Metropolitana,Mujeres,Básica completa,3294,4035
2023Q3,Metropolitana,Mujeres,Media incompleta,4739,8275
2023Q3,Metropolitana,Mujeres,Media completa,5932,7827
2023Q3,Metropolitana,Mujeres,Superior incompleta,6218,11195
2023Q3,Metropolitana,Mujeres,Superior completa,1881,2489
2023Q4,Metropolitana,Hombres,Sin educación,1417,2294
2023Q4,Metropolitana,Hombres,Básica incompleta,2525,3284
2023Q4,Metropolitana,Hombres,Básica completa,3804,4468
2023Q4,Metropolitana,Hombres,Media incompleta,4384,6954
2023Q4,Metropolitana,Hombres,Media completa,1652,1856
2023Q4,Metropolitana,Hombres,Superior incompleta,5410,5129
2023Q4,Metropolitana,Hombres,Superior completa,2456,3693
2023Q4,Metropolitana,Mujeres,Sin educación,4485,9574
2023Q4,Metropolitana,Mujeres,Básica incompleta,3164,5388
2023Q4,Metropolitana,Mujeres,Básica completa,7760,10834
2023Q4,Metropolitana,Mujeres,Media incompleta,648,1525
2023Q4,Metropolitana,Mujeres,Media completa,3159,3438
2023Q4,Metropolitana,Mujeres,Superior incompleta,6669,8503
2023Q4,Metropolitana,Mujeres,Superior completa,9584,10580
2024Q1,Metropolitana,Hombres,Sin educación,1455,2691
2024Q1,Metropolitana,Hombres,Básica incompleta,2741,5802
2024Q1,Metropolitana,Hombres,Básica completa,4727,9399
2024Q1,Metropolitana,Hombres,Media incompleta,7773,10440
2024Q1,Metropolitana,Hombres,Media completa,2727,3351
2024Q1,Metropolitana,Hombres,Superior incompleta,2948,3803
2024Q1,Metropolitana,Hombres,Superior completa,7833,11023
2024Q1,Metropolitana,Mujeres,Sin educación,3522,6014
2024Q1,Metropolitana,Mujeres,Básica incompleta,1924,3111
2024Q1,Metropolitana,Mujeres,Básica completa,1148,1656
2024Q1,Metropolitana,Mujeres,Media incompleta,10241,12986
2024Q1,Metropolitana,Mujeres,Media completa,1122,1842
2024Q1,Metropolitana,Mujeres,Superior incompleta,1300,3504
2024Q1,Metropolitana,Mujeres,Superior completa,8697,8573
2024Q2,Metropolitana,Hombres,Sin educación,813,1058
2024Q2,Metropolitana,Hombres,Básica incompleta,8329,12653
2024Q2,Metropolitana,Hombres,Básica completa,7210,7117
2024Q2,Metropolitana,Hombres,Media incompleta,1398,2339
2024Q2,Metropolitana,Hombres,Media completa,6045,7406
2024Q2,Metropolitana,Hombres,Superior incompleta,2166,2391
2024Q2,Metropolitana,Hombres,Superior completa,7814,13425
2024Q2,Metropolitana,Mujeres,Sin educación,5817,6513
2024Q2,Metropolitana,Mujeres,Básica incompleta,4719,8764
2024Q2,Metropolitana,Mujeres,Básica completa,7213,8908
2024Q2,Metropolitana,Mujeres,Media incompleta,2356,3977
2024Q2,Metropolitana,Mujeres,Media completa,6548,8522
2024Q2,Metropolitana,Mujeres,Superior incompleta,6505,6233
2024Q2,Metropolitana,Mujeres,Superior completa,1502,3490
2024Q3,Metropolitana,Hombres,Sin educación,3934,6218
2024Q3,Metropolitana,Hombres,Básica incompleta,7767,13431
2024Q3,Metropolitana,Hombres,Básica completa,5202,8352
2024Q3,Metropolitana,Hombres,Media incompleta,6348,8404
2024Q3,Metropolitana,Hombres,Media completa,1384,2814
2024Q3,Metropolitana,Hombres,Superior incompleta,8631,10905
2024Q3,Metropolitana,Hombres,Superior completa,2303,3040
2024Q3,Metropolitana,Mujeres,Sin educación,5543,7445
2024Q3,Metropolitana,Mujeres,Básica incompleta,6652,7970
2024Q3,Metropolitana,Mujeres,Básica completa,7142,10166
2024Q3,Metropolitana,Mujeres,Media incompleta,7388,7597
2024Q3,Metropolitana,Mujeres,Media completa,2178,3293
2024Q3,Metropolitana,Mujeres,Superior incompleta,3502,4774
2024Q3,Metropolitana,Mujeres,Superior completa,4930,11302
2024Q4,Metropolitana,Hombres,Sin educación,2362,5606
2024Q4,Metropolitana,Hombres,Básica incompleta,1682,3032
2024Q4,Metropolitana,Hombres,Básica completa,7222,9079
2024Q4,Metropolitana,Hombres,Media incompleta,1742,4118
2024Q4,Metropolitana,Hombres,Media completa,5693,6376
2024Q4,Metropolitana,Hombres,Superior incompleta,1392,2406
2024Q4,Metropolitana,Hombres,Superior completa,589,1533
2024Q4,Metropolitana,Mujeres,Sin educación,4757,11501
2024Q4,Metropolitana,Mujeres,Básica incompleta,4777,11037
2024Q4,Metropolitana,Mujeres,Básica completa,758,1585
2024Q4,Metropolitana,Mujeres,Media incompleta,4260,4689
2024Q4,Metropolitana,Mujeres,Media completa,4405,7939
2024Q4,Metropolitana,Mujeres,Superior incompleta,9918,9227
2024Q4,Metropolitana,Mujeres,Superior completa,6363,9324
