DTI_CL_INDICADOR,Indicador,DTI_CL_TRIMESTRE_MOVIL,Trimestre Móvil,DTI_CL_REGION,Región,DTI_CL_SEXO,Sexo,Value,Flag Codes,Flags
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,F,Mujeres,28.4623079659997,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,30.3109822081362,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,M,Hombres,32.5899175157282,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,27.2555462659633,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,31.1212417107503,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,M,Hombres,34.4266411857617,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,F,Mujeres,26.7739308497835,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,32.0296757949712,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,M,Hombres,35.1420003549148,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,27.7480688198339,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,29.535739837092,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31.2012009697279,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,27.2593185226019,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,30.1363341377102,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,M,Hombres,31.8256020421123,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,27.8144992711179,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,33.3867427674307,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,M,Hombres,33.0446318469743,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,33.8330470261235,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,33.2988870858237,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,M,Hombres,31.5499201507594,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,35.5526212841938,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,34.731946253637,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,M,Hombres,32.7556657838303,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,37.2161468675414,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,32.5046823088469,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,M,Hombres,32.1704447943905,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,32.934325216504,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,33.7545952919791,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,M,Hombres,34.2729672542175,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,33.0742352791528,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,33.1075204516236,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,M,Hombres,32.9365315464639,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,33.3281490013335,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,31.0317195075353,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,M,Hombres,30.5660517994962,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,F,Mujeres,31.6205612955243,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,31.2949872915338,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,M,Hombres,31.4043523535643,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,31.1605629220726,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,31.3857604108648,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,M,Hombres,31.4806299319769,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,F,Mujeres,31.2712465594518,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,31.5313073622412,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,M,Hombres,30.3646833774798,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,32.922781718231,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,32.2275746016233,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,M,Hombres,30.4237396046341,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,34.4126294981881,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,31.9484090130295,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,M,Hombres,30.7684577470135,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,33.3777189543091,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,31.5583676573096,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,M,Hombres,29.9474509299231,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,33.5152917722191,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,31.4574883058794,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,M,Hombres,29.448056601148,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,33.8233914935206,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,31.3583932518862,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,M,Hombres,29.1196730422545,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,34.0261962962095,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,34.4216080314952,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,M,Hombres,31.8611287228617,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,37.4619855299262,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,33.7760591337911,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,M,Hombres,32.2048260400585,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,35.6436074728445,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,34.7192705292085,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,M,Hombres,33.8179721288541,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,35.865892261676,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,33.2873303562274,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,M,Hombres,34.8668988133563,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,F,Mujeres,31.1918553290931,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,_T,Ambos sexos,32.8158879307547,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,M,Hombres,35.0637542377081,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,29.8527273678471,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,_T,Ambos sexos,32.9438174452918,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,M,Hombres,33.0777323208291,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,F,Mujeres,32.782031480473,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,_T,Ambos sexos,32.9822782434127,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,M,Hombres,32.0731764192396,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,33.9817105732394,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,_T,Ambos sexos,33.6878206394885,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,M,Hombres,31.5740691575564,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,36.0211044152608,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,_T,Ambos sexos,32.5385458479465,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,M,Hombres,30.4783113962249,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,34.8647901924367,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V10,2023 sep-nov,CHL14,Región de Los Ríos,_T,Ambos sexos,32.1144745868244,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V10,2023 sep-nov,CHL14,Región de Los Ríos,M,Hombres,29.5949836013739,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V10,2023 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,35.028057924357,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V11,2023 oct-dic,CHL14,Región de Los Ríos,_T,Ambos sexos,31.039530102416,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V11,2023 oct-dic,CHL14,Región de Los Ríos,M,Hombres,29.1627488281504,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V11,2023 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,33.1952616992267,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V12,2023 nov-ene,CHL14,Región de Los Ríos,_T,Ambos sexos,31.8042286376497,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V12,2023 nov-ene,CHL14,Región de Los Ríos,M,Hombres,30.1456398880481,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2023-V12,2023 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,33.7530638032486,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V01,2024 dic-feb,CHL14,Región de Los Ríos,_T,Ambos sexos,32.4400082622772,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V01,2024 dic-feb,CHL14,Región de Los Ríos,M,Hombres,31.4811451921274,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V01,2024 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,33.5790488828105,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V02,2024 ene-mar,CHL14,Región de Los Ríos,_T,Ambos sexos,34.2384926225436,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V02,2024 ene-mar,CHL14,Región de Los Ríos,M,Hombres,33.5811579535002,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V02,2024 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,35.0028164981939,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V03,2024 feb-abr,CHL14,Región de Los Ríos,_T,Ambos sexos,32.930370889176,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V03,2024 feb-abr,CHL14,Región de Los Ríos,M,Hombres,32.0022528260656,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V03,2024 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,33.9834992432311,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V04,2024 mar-may,CHL14,Región de Los Ríos,_T,Ambos sexos,31.9532212468106,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V04,2024 mar-may,CHL14,Región de Los Ríos,M,Hombres,31.0636337759664,,
INF_TOI_NOAGRO_P2017,Tasa de ocupación informal excluyendo al sector agropecuario (proyecciones base 2017),2024-V04,2024 mar-may,CHL14,Región de Los Ríos,F,Mujeres,32.9643028171756,,
