DTI_CL_INDICADOR,Indicador,DTI_CL_TRIMESTRE_MOVIL,Trimestre Móvil,DTI_CL_REGION,Región,DTI_CL_SEXO,Sexo,Value,Flag Codes,Flags,Value_Original,Unidad
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V09,2017 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,29756,,,29.75574522692,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V09,2017 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,29463,,,29.4632790786518,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V08,2017 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,28773,,,28.77293103806,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V08,2017 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,28833,,,28.8328103441544,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V12,2017 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,28977,,,28.97718081304,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V12,2017 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,29064,,,29.0640604798702,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V11,2017 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,29347,,,29.34746382104,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V11,2017 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,29210,,,29.2097371202914,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2017-V10,2017 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,28557,,,28.55678534348,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2017-V10,2017 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,28458,,,28.4583102807379,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V05,2018 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,33972,,,33.9720459764,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V05,2018 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,33598,,,33.5977735382258,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V09,2018 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,31516,,,31.5162967917,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V09,2018 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,30813,,,30.813282007439,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V01,2018 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,29953,,,29.95278847995,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V01,2018 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,29343,,,29.3428061917221,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V02,2018 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,31186,,,31.18634052267,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V02,2018 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,30331,,,30.3313371285904,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V03,2018 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,34149,,,34.14862612069,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V03,2018 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,33801,,,33.8005133698856,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V08,2018 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,31406,,,31.40603377621,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V08,2018 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,32042,,,32.0422191078956,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V07,2018 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,32942,,,32.94174304226,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V07,2018 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,33704,,,33.7039067918075,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V04,2018 mar-may,CHL14,Región de Los Ríos,F,Mujeres,32965,,,32.96458516297,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V04,2018 mar-may,CHL14,Región de Los Ríos,F,Mujeres,32840,,,32.8401226184155,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V06,2018 may-jul,CHL14,Región de Los Ríos,F,Mujeres,33858,,,33.85780704985,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V06,2018 may-jul,CHL14,Región de Los Ríos,F,Mujeres,34369,,,34.3688523165443,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V12,2018 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,30541,,,30.5410285374716,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V12,2018 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,29833,,,29.8328155826828,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V11,2018 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,32877,,,32.8769353239479,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V11,2018 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,32281,,,32.2810142171682,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2018-V10,2018 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,32578,,,32.5778100790109,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2018-V10,2018 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,32210,,,32.209714539761,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,30249,,,30.2490630773414,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,29203,,,29.2033634806866,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,29778,,,29.7781568093707,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,28999,,,28.9991684423138,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V01,2019 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,28430,,,28.4303911272216,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V01,2019 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,28257,,,28.2574243501881,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,27465,,,27.4651867558186,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,28347,,,28.347248302826,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,26764,,,26.7635826862005,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,27633,,,27.6333653152215,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,28873,,,28.8731814390508,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,27700,,,27.6995631471512,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,29228,,,29.2275941134085,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,28954,,,28.954489393435,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,F,Mujeres,29189,,,29.1885128916752,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,F,Mujeres,28684,,,28.6838376041533,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,F,Mujeres,30276,,,30.2762314519021,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,F,Mujeres,29166,,,29.1658546872983,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V12,2019 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,29060,,,29.0603775329298,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,29863,,,29.8633593509912,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,29685,,,29.6853172743537,Personas
INF_OCU_INF,Ocupados informales (proyecciones base 2002),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,30113,,,30.112549920821,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,29522,,,29.5215723910841,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,14476,,,14.4757557016801,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,20802,,,20.8018886656771,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,29510,,,29.5096776794153,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,27425,,,27.4248845591511,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,22175,,,22.1747291170215,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,19513,,,19.5128637496025,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,19659,,,19.658806985395,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,F,Mujeres,15289,,,15.2889429652622,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,F,Mujeres,17073,,,17.0731371209537,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,20328,,,20.3281269689102,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,21885,,,21.8849302217941,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,20603,,,20.6029303309571,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,17807,,,17.8072716706217,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,18994,,,18.9941591844538,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,20469,,,20.4693331029746,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,20610,,,20.6102928213592,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,20561,,,20.5609110069894,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,17523,,,17.5225630950319,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,17358,,,17.3575449695589,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,F,Mujeres,18925,,,18.9248124207452,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,F,Mujeres,17167,,,17.1671259094193,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,27821,,,27.821253897641,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,26229,,,26.2289213684543,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,24386,,,24.3862968227881,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,23251,,,23.2511088498785,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,24552,,,24.5517873090856,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,25122,,,25.1219478681558,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,24777,,,24.7774945345284,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,24800,,,24.8001687210095,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,25600,,,25.5995112612706,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,24881,,,24.8809387697541,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,F,Mujeres,23422,,,23.4219457143487,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,F,Mujeres,24067,,,24.0674698067751,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,26477,,,26.4768239242383,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,25745,,,25.7449140839759,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,24418,,,24.4177819955931,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,21461,,,21.461121559986,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,27140,,,27.1396942343512,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,29448,,,29.4484351127502,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,27035,,,27.0348397339448,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,25905,,,25.9046090835713,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,28940,,,28.940109905085,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,26698,,,26.6978162972328,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,F,Mujeres,22434,,,22.4339201028349,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,F,Mujeres,24823,,,24.8226324510499,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V12,2023 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,26669,,,26.6693315327428,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V11,2023 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,25180,,,25.1802434523882,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2023-V10,2023 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,26724,,,26.7243419337709,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V01,2024 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,27172,,,27.1715834614938,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V02,2024 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,29387,,,29.3873825049824,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V03,2024 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,28048,,,28.0483198193123,Personas
INF_OCU_INF_P2017,Ocupados informales (proyecciones base 2017),2024-V04,2024 mar-may,CHL14,Región de Los Ríos,F,Mujeres,27023,,,27.0228929896746,Personas
