DTI_CL_INDICADOR,Indicador,DTI_CL_TRIMESTRE_MOVIL,Trimestre Móvil,DTI_CL_REGION,Región,DTI_CL_SEXO,Sexo,Value,Flag Codes,Flags,Unidad
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2017-V09,2017 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,20.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2017-V09,2017 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,19.7,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2017-V08,2017 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,19.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2017-V08,2017 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,18.2,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2017-V12,2017 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,20.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2017-V12,2017 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,17.9,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2017-V11,2017 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,20.6,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2017-V11,2017 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,19.0,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2017-V10,2017 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,20.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2017-V10,2017 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,19.4,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V05,2018 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,23.6,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V05,2018 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,21.0,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V09,2018 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,21.2,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V09,2018 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,18.5,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V01,2018 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,20.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V01,2018 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,18.1,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V02,2018 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,21.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V02,2018 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,19.5,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V03,2018 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,22.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V03,2018 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,20.6,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V08,2018 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,20.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V08,2018 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,18.9,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V07,2018 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,20.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V07,2018 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,19.8,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V04,2018 mar-may,CHL14,Región de Los Ríos,F,Mujeres,22.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V04,2018 mar-may,CHL14,Región de Los Ríos,F,Mujeres,20.4,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V06,2018 may-jul,CHL14,Región de Los Ríos,F,Mujeres,21.3,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V06,2018 may-jul,CHL14,Región de Los Ríos,F,Mujeres,19.8,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V12,2018 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,18.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V12,2018 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,16.3,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V11,2018 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,19.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V11,2018 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,17.4,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2018-V10,2018 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,20.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2018-V10,2018 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,17.8,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,20.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V05,2019 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,19.0,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,19.0,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V09,2019 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,16.3,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V01,2019 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,18.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V01,2019 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,17.2,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,17.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V02,2019 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,16.3,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,18.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V03,2019 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,17.2,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,19.8,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V08,2019 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,17.6,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,19.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V07,2019 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,18.4,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,F,Mujeres,19.8,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V04,2019 mar-may,CHL14,Región de Los Ríos,F,Mujeres,17.5,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,F,Mujeres,19.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V06,2019 may-jul,CHL14,Región de Los Ríos,F,Mujeres,18.6,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V12,2019 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,17.2,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,18.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V11,2019 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,16.7,,,Porcentaje (%)
INF_TOSI,Tasa de ocupación en el sector informal  (proyecciones base 2002),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,19.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2019-V10,2019 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,17.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V05,2020 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,13.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V09,2020 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,16.2,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V01,2020 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,15.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V02,2020 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,16.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V03,2020 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,13.8,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V08,2020 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,19.2,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V07,2020 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,18.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V04,2020 mar-may,CHL14,Región de Los Ríos,F,Mujeres,14.0,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V06,2020 may-jul,CHL14,Región de Los Ríos,F,Mujeres,18.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V12,2020 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,18.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V11,2020 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,16.6,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2020-V10,2020 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,16.3,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V05,2021 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,14.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V09,2021 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,14.8,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V01,2021 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,17.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V02,2021 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,17.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V03,2021 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,17.0,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V08,2021 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,14.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V07,2021 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,13.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V04,2021 mar-may,CHL14,Región de Los Ríos,F,Mujeres,16.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V06,2021 may-jul,CHL14,Región de Los Ríos,F,Mujeres,14.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V12,2021 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,17.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V11,2021 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,16.3,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2021-V10,2021 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,16.6,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V05,2022 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,16.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V09,2022 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,16.0,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V01,2022 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,16.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V02,2022 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,17.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V03,2022 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,17.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V08,2022 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,16.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V07,2022 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,15.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V04,2022 mar-may,CHL14,Región de Los Ríos,F,Mujeres,16.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V06,2022 may-jul,CHL14,Región de Los Ríos,F,Mujeres,15.6,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V12,2022 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,15.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V11,2022 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,15.9,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2022-V10,2022 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,16.0,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V05,2023 abr-jun,CHL14,Región de Los Ríos,F,Mujeres,15.8,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V09,2023 ago-oct,CHL14,Región de Los Ríos,F,Mujeres,15.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V01,2023 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,16.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V02,2023 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,15.4,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V03,2023 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,16.3,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V08,2023 jul-sep,CHL14,Región de Los Ríos,F,Mujeres,16.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V07,2023 jun-ago,CHL14,Región de Los Ríos,F,Mujeres,16.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V04,2023 mar-may,CHL14,Región de Los Ríos,F,Mujeres,17.2,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V06,2023 may-jul,CHL14,Región de Los Ríos,F,Mujeres,17.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V12,2023 nov-ene,CHL14,Región de Los Ríos,F,Mujeres,15.5,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V11,2023 oct-dic,CHL14,Región de Los Ríos,F,Mujeres,14.3,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2023-V10,2023 sep-nov,CHL14,Región de Los Ríos,F,Mujeres,15.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2024-V01,2024 dic-feb,CHL14,Región de Los Ríos,F,Mujeres,15.0,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2024-V02,2024 ene-mar,CHL14,Región de Los Ríos,F,Mujeres,17.7,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2024-V03,2024 feb-abr,CHL14,Región de Los Ríos,F,Mujeres,17.1,,,Porcentaje (%)
INF_TOSI_P2017,Tasa de ocupación en el sector informal (proyecciones base 2017),2024-V04,2024 mar-may,CHL14,Región de Los Ríos,F,Mujeres,15.6,,,Porcentaje (%)
