Trimestre Móvil,Región,Sexo,Nivel educativo,Value
2023 abr-jun,CHL14,Hombres,Sin educación,1000
2023 abr-jun,CHL14,Mujeres,Sin educación,900
2023 abr-jun,CHL14,Hombres,Básica,1000
2023 abr-jun,CHL14,Mujeres,Básica,900
2023 abr-jun,CHL14,Hombres,Media,1000
2023 abr-jun,CHL14,Mujeres,Media,900
2023 abr-jun,CHL14,Hombres,Superior,1000
2023 abr-jun,CHL14,Mujeres,Superior,900
2023 jul-sep,CHL14,Hombres,Sin educación,1000
2023 jul-sep,CHL14,Mujeres,Sin educación,900
2023 jul-sep,CHL14,Hombres,Básica,1000
2023 jul-sep,CHL14,Mujeres,Básica,900
2023 jul-sep,CHL14,Hombres,Media,1000
2023 jul-sep,CHL14,Mujeres,Media,900
2023 jul-sep,CHL14,Hombres,Superior,1000
2023 jul-sep,CHL14,Mujeres,Superior,900
2023 oct-dic,CHL14,Hombres,Sin educación,1000
2023 oct-dic,CHL14,Mujeres,Sin educación,900
2023 oct-dic,CHL14,Hombres,Básica,1000
2023 oct-dic,CHL14,Mujeres,Básica,900
2023 oct-dic,CHL14,Hombres,Media,1000
2023 oct-dic,CHL14,Mujeres,Media,900
2023 oct-dic,CHL14,Hombres,Superior,1000
2023 oct-dic,CHL14,Mujeres,Superior,900
2024 ene-mar,CHL14,Hombres,Sin educación,1000
2024 ene-mar,CHL14,Mujeres,Sin educación,900
2024 ene-mar,CHL14,Hombres,Básica,1000
2024 ene-mar,CHL14,Mujeres,Básica,900
2024 ene-mar,CHL14,Hombres,Media,1000
2024 ene-mar,CHL14,Mujeres,Media,900
2024 ene-mar,CHL14,Hombres,Superior,1000
2024 ene-mar,CHL14,Mujeres,Superior,900
2024 feb-abr,CHL14,Hombres,Sin educación,1000
2024 feb-abr,CHL14,Mujeres,Sin educación,900
2024 feb-abr,CHL14,Hombres,Básica,1000
2024 feb-abr,CHL14,Mujeres,Básica,900
2024 feb-abr,CHL14,Hombres,Media,1000
2024 feb-abr,CHL14,Mujeres,Media,900
2024 feb-abr,CHL14,Hombres,Superior,1000
2024 feb-abr,CHL14,Mujeres,Superior,900
2024 mar-may,CHL14,Hombres,Sin educación,1000
2024 mar-may,CHL14,Mujeres,Sin educación,900
2024 mar-may,CHL14,Hombres,Básica,1000
2024 mar-may,CHL14,Mujeres,Básica,900
2024 mar-may,CHL14,Hombres,Media,1000
2024 mar-may,CHL14,Mujeres,Media,900
2024 mar-may,CHL14,Hombres,Superior,1000
2024 mar-may,CHL14,Mujeres,Superior,900
